year	division_id	ranking_id	conference_key	conference_id	team_id	team_name
2015	3	12983	Great Northeast	23257	27901	Mount Ida
2015	3	12983	Great Northeast	23257	511	Norwich
2015	3	12983	Great Northeast	23257	18422	Rivier
2015	3	12983	Great Northeast	23257	605	St. Joseph's (ME)
2015	3	12983	Independent	0	30170	Alfred St.
2015	3	12983	Independent	0	2691	Daniel Webster
2015	3	12983	Independent	0	225	Ferrum
2015	3	12983	Independent	0	30069	Franciscan
2015	3	12983	Independent	0	263	Greensboro
2015	3	12983	Independent	0	1130	Huntingdon
2015	3	12983	Independent	0	1163	La Roche
2015	3	12983	Independent	0	412	Methodist
2015	3	12983	Independent	0	21830	Piedmont
2015	3	12983	Independent	0	30165	SUNY Canton
2015	3	12983	Independent	0	781	Whittier
2015	3	12983	Landmark	30101	124	Catholic
2015	3	12983	Landmark	30101	190	Drew
2015	3	12983	Landmark	30101	211	Elizabethtown
2015	3	12983	Landmark	30101	1467	Goucher
2015	3	12983	Landmark	30101	724	Merchant Marine
2015	3	12983	Landmark	30101	633	Scranton
2015	3	12983	Landmark	30101	685	Susquehanna
2015	3	12983	Landmark	30101	751	Wash. & Jeff.
2015	3	12983	Liberty League	24197	962	Bard
2015	3	12983	Liberty League	24197	146	Clarkson
2015	3	12983	Liberty League	24197	580	RIT
2015	3	12983	Liberty League	24197	570	Rensselaer
2015	3	12983	Liberty League	24197	642	Skidmore
2015	3	12983	Liberty League	24197	607	St. Lawrence
2015	3	12983	Liberty League	24197	727	Union (NY)
2015	3	12983	Liberty League	24197	737	Vassar
2015	3	12983	Little East	867	200	Eastern Conn. St.
2015	3	12983	Little East	867	330	Keene St.
2015	3	12983	Little East	867	548	Plymouth St.
2015	3	12983	Little East	867	621	Salem St.
2015	3	12983	Little East	867	662	Southern Me.
2015	3	12983	Little East	867	401	UMass Boston
2015	3	12983	Little East	867	656	UMass Dartmouth
2015	3	12983	Little East	867	770	Western Conn. St.
2015	3	12983	MAC Commonwealth	28744	16	Albright
2015	3	12983	MAC Commonwealth	28744	938	Alvernia
2015	3	12983	MAC Commonwealth	28744	966	Arcadia
2015	3	12983	MAC Commonwealth	28744	8404	Hood
2015	3	12983	MAC Commonwealth	28744	351	Lebanon Valley
2015	3	12983	MAC Commonwealth	28744	373	Lycoming
2015	3	12983	MAC Commonwealth	28744	411	Messiah
2015	3	12983	MAC Commonwealth	28744	21852	Stevenson
2015	3	12983	MAC Commonwealth	28744	783	Widener
2015	3	12983	MAC Freedom	28745	20	DeSales
2015	3	12983	MAC Freedom	28745	179	Delaware Valley
2015	3	12983	MAC Freedom	28745	8968	Eastern
2015	3	12983	MAC Freedom	28745	221	FDU-Florham
2015	3	12983	MAC Freedom	28745	336	King's (PA)
2015	3	12983	MAC Freedom	28745	382	Manhattanville
2015	3	12983	MAC Freedom	28745	16142	Misericordia
2015	3	12983	Michigan Intercol.	873	4	Adrian
2015	3	12983	Michigan Intercol.	873	15	Albion
2015	3	12983	Michigan Intercol.	873	21	Alma
2015	3	12983	Michigan Intercol.	873	114	Calvin
2015	3	12983	Michigan Intercol.	873	286	Hope
2015	3	12983	Michigan Intercol.	873	525	Olivet
2015	3	12983	Michigan Intercol.	873	30037	Trine
2015	3	12983	Midwest Lacrosse Conference	30121	42	Aurora
2015	3	12983	Midwest Lacrosse Conference	30121	53	Beloit
2015	3	12983	Midwest Lacrosse Conference	30121	296	Benedictine (IL)
2015	3	12983	Midwest Lacrosse Conference	30121	1036	Concordia Wisconsin
2015	3	12983	Midwest Lacrosse Conference	30121	166	Cornell College
2015	3	12983	Midwest Lacrosse Conference	30121	11538	Fontbonne
2015	3	12983	Midwest Lacrosse Conference	30121	20220	MSOE
2015	3	12983	NEAC	30071	30188	Bryn Athyn
2015	3	12983	NEAC	30071	23624	Cazenovia
2015	3	12983	NEAC	30071	30083	Cobleskill St.
2015	3	12983	NEAC	30071	8398	Hilbert
2015	3	12983	NEAC	30071	1159	Keuka
2015	3	12983	NEAC	30071	23725	Medaille
2015	3	12983	NEAC	30071	30067	Morrisville St.
2015	3	12983	NEAC	30071	9500	SUNY Poly
2015	3	12983	NEAC	30071	761	Wells
2015	3	12983	NECC	888	30042	Mitchell
2015	3	12983	NECC	888	569	Regis (MA)
2015	3	12983	NECC	888	8896	Wheelock
2015	3	12983	NESCAC	12817	24	Amherst
2015	3	12983	NESCAC	12817	50	Bates
2015	3	12983	NESCAC	12817	69	Bowdoin
2015	3	12983	NESCAC	12817	151	Colby
2015	3	12983	NESCAC	12817	163	Connecticut Col.
2015	3	12983	NESCAC	12817	267	Hamilton
2015	3	12983	NESCAC	12817	420	Middlebury
2015	3	12983	NESCAC	12817	713	Trinity (CT)
2015	3	12983	NESCAC	12817	717	Tufts
2015	3	12983	NESCAC	12817	764	Wesleyan (CT)
2015	3	12983	NESCAC	12817	789	Williams
2015	3	12983	NEWMAC Lacrosse	28425	45	Babson
2015	3	12983	NEWMAC Lacrosse	28425	145	Clark (MA)
2015	3	12983	NEWMAC Lacrosse	28425	722	Coast Guard
2015	3	12983	NEWMAC Lacrosse	28425	214	Emerson
2015	3	12983	NEWMAC Lacrosse	28425	398	MIT
2015	3	12983	NEWMAC Lacrosse	28425	399	Mass. Maritime
2015	3	12983	NEWMAC Lacrosse	28425	673	Springfield
2015	3	12983	NEWMAC Lacrosse	28425	779	Wheaton (MA)
2015	3	12983	North Atlantic	30026	123	Castleton
2015	3	12983	North Atlantic	30026	11062	Green Mountain
2015	3	12983	North Atlantic	30026	1133	Husson
2015	3	12983	North Atlantic	30026	324	Johnson St.
2015	3	12983	North Atlantic	30026	30065	Lyndon St.
2015	3	12983	North Atlantic	30026	378	Maine Maritime
2015	3	12983	North Atlantic	30026	379	Me.-Farmington
2015	3	12983	North Atlantic	30026	467	New England Col.
2015	3	12983	North Atlantic	30026	2758	Thomas (ME)
2015	3	12983	North Coast	897	177	DePauw
2015	3	12983	North Coast	897	182	Denison
2015	3	12983	North Coast	897	281	Hiram
2015	3	12983	North Coast	897	335	Kenyon
2015	3	12983	North Coast	897	515	Oberlin
2015	3	12983	North Coast	897	520	Ohio Wesleyan
2015	3	12983	North Coast	897	747	Wabash
2015	3	12983	North Coast	897	806	Wittenberg
2015	3	12983	North Coast	897	807	Wooster
2015	3	12983	ODAC	903	75	Bridgewater (VA)
2015	3	12983	ODAC	903	1112	Guilford
2015	3	12983	ODAC	903	269	Hampden-Sydney
2015	3	12983	ODAC	903	374	Lynchburg
2015	3	12983	ODAC	903	566	Randolph
2015	3	12983	ODAC	903	565	Randolph-Macon
2015	3	12983	ODAC	903	578	Roanoke
2015	3	12983	ODAC	903	637	Shenandoah
2015	3	12983	ODAC	903	745	Va. Wesleyan
2015	3	12983	ODAC	903	752	Wash. & Lee
2015	3	12983	ORMLC	30204	59	Bethany (WV)
2015	3	12983	ORMLC	30204	1050	Defiance
2015	3	12983	ORMLC	30204	1115	Hanover
2015	3	12983	ORMLC	30204	8567	Mt. St. Joseph
2015	3	12983	ORMLC	30204	30064	Saint Vincent
2015	3	12983	ORMLC	30204	707	Thiel
2015	3	12983	ORMLC	30204	28749	Transylvania
2015	3	12983	Ohio AC	901	46	Baldwin Wallace
2015	3	12983	Ohio AC	901	117	Capital
2015	3	12983	Ohio AC	901	320	John Carroll
2015	3	12983	Ohio AC	901	452	Mount Union
2015	3	12983	Ohio AC	901	455	Muskingum
2015	3	12983	Ohio AC	901	531	Otterbein
2015	3	12983	Ohio AC	901	1461	Wilmington (OH)
2015	3	12983	SAA	30169	973	Berry
2015	3	12983	SAA	30169	28593	Birmingham-So.
2015	3	12983	SAA	30169	132	Centre
2015	3	12983	SAA	30169	1124	Hendrix
2015	3	12983	SAA	30169	426	Millsaps
2015	3	12983	SAA	30169	573	Rhodes
2015	3	12983	SAA	30169	652	Sewanee
2015	3	12983	SCAC	835	125	Centenary (LA)
2015	3	12983	SCAC	835	154	Colorado Col.
2015	3	12983	SCAC	835	1044	Dallas
2015	3	12983	SCAC	835	8746	Southwestern (TX)
2015	3	12983	SUNYAC	917	78	Brockport
2015	3	12983	SUNYAC	917	530	Oswego St.
2015	3	12983	SUNYAC	917	547	Plattsburgh St.
2015	3	12983	SUNYAC	917	168	SUNY Cortland
2015	3	12983	SUNYAC	917	247	SUNY Geneseo
2015	3	12983	SUNYAC	917	526	SUNY Oneonta
2015	3	12983	SUNYAC	917	552	SUNY Potsdam
2015	3	12983	Skyline	13054	27892	Farmingdale St.
2015	3	12983	Skyline	13054	329	Kean
2015	3	12983	Skyline	13054	442	Montclair St.
2015	3	12983	Skyline	13054	1468	Mt. St. Mary (NY)
2015	3	12983	Skyline	13054	451	Mt. St. Vincent
2015	3	12983	Skyline	13054	478	SUNY Maritime
2015	3	12983	Skyline	13054	681	Stockton
2014	3	10864	CAC	15810	139	Chris. Newport
2014	3	10864	CAC	15810	243	Frostburg St.
2014	3	10864	CAC	15810	390	Mary Washington
2014	3	10864	CAC	15810	394	Marymount (VA)
2014	3	10864	CAC	15810	622	Salisbury
2014	3	10864	CAC	15810	611	St. Mary's (MD)
2014	3	10864	CAC	15810	763	Wesley
2014	3	10864	CAC	15810	815	York (PA)
2014	3	10864	CCC	839	170	Curry
2014	3	10864	CCC	839	8981	Endicott
2014	3	10864	CCC	839	1099	Gordon
2014	3	10864	CCC	839	484	Nichols
2014	3	10864	CCC	839	583	Roger Williams
2014	3	10864	CCC	839	623	Salve Regina
2014	3	10864	CCC	839	1255	U New England
2014	3	10864	CCC	839	762	Wentworth
2014	3	10864	CCC	839	775	Western New Eng.
2014	3	10864	CSAC	21062	88	Cabrini
2014	3	10864	CSAC	21062	12884	Centenary (NJ)
2014	3	10864	CSAC	21062	12399	Gwynedd Mercy
2014	3	10864	CSAC	21062	303	Immaculata
2014	3	10864	CSAC	21062	397	Marywood
2014	3	10864	CSAC	21062	1254	Neumann
2014	3	10864	CSAC	21062	15882	Rosemont
2014	3	10864	Centennial	9683	185	Dickinson
2014	3	10864	Centennial	9683	239	Frank. & Marsh.
2014	3	10864	Centennial	9683	258	Gettysburg
2014	3	10864	Centennial	9683	276	Haverford
2014	3	10864	Centennial	9683	773	McDaniel
2014	3	10864	Centennial	9683	453	Muhlenberg
2014	3	10864	Centennial	9683	686	Swarthmore
2014	3	10864	Centennial	9683	730	Ursinus
2014	3	10864	Centennial	9683	753	Washington Col.
2014	3	10864	Empire 8	863	18	Alfred
2014	3	10864	Empire 8	863	213	Elmira
2014	3	10864	Empire 8	863	273	Hartwick
2014	3	10864	Empire 8	863	313	Ithaca
2014	3	10864	Empire 8	863	461	Nazareth
2014	3	10864	Empire 8	863	601	St. John Fisher
2014	3	10864	Empire 8	863	679	Stevens
2014	3	10864	Empire 8	863	733	Utica
2014	3	10864	Great Northeast	23257	2798	Albertus Magnus
2014	3	10864	Great Northeast	23257	26	Anna Maria
2014	3	10864	Great Northeast	23257	26107	Becker
2014	3	10864	Great Northeast	23257	2691	Daniel Webster
2014	3	10864	Great Northeast	23257	215	Emmanuel (MA)
2014	3	10864	Great Northeast	23257	22626	Johnson & Wales (RI)
2014	3	10864	Great Northeast	23257	8486	Lasell
2014	3	10864	Great Northeast	23257	27901	Mount Ida
2014	3	10864	Great Northeast	23257	511	Norwich
2014	3	10864	Great Northeast	23257	18422	Rivier
2014	3	10864	Great Northeast	23257	605	St. Joseph's (ME)
2014	3	10864	Independent	0	962	Bard
2014	3	10864	Independent	0	53	Beloit
2014	3	10864	Independent	0	59	Bethany (WV)
2014	3	10864	Independent	0	192	Dubuque
2014	3	10864	Independent	0	225	Ferrum
2014	3	10864	Independent	0	30069	Franciscan
2014	3	10864	Independent	0	263	Greensboro
2014	3	10864	Independent	0	1130	Huntingdon
2014	3	10864	Independent	0	300	Ill. Wesleyan
2014	3	10864	Independent	0	1163	La Roche
2014	3	10864	Independent	0	412	Methodist
2014	3	10864	Independent	0	21830	Piedmont
2014	3	10864	Independent	0	30064	Saint Vincent
2014	3	10864	Independent	0	707	Thiel
2014	3	10864	Independent	0	28749	Transylvania
2014	3	10864	Independent	0	781	Whittier
2014	3	10864	Independent	0	1461	Wilmington (OH)
2014	3	10864	Landmark	30101	124	Catholic
2014	3	10864	Landmark	30101	190	Drew
2014	3	10864	Landmark	30101	1467	Goucher
2014	3	10864	Landmark	30101	724	Merchant Marine
2014	3	10864	Landmark	30101	633	Scranton
2014	3	10864	Landmark	30101	685	Susquehanna
2014	3	10864	Landmark	30101	751	Wash. & Jeff.
2014	3	10864	Liberty League	24197	146	Clarkson
2014	3	10864	Liberty League	24197	580	RIT
2014	3	10864	Liberty League	24197	570	Rensselaer
2014	3	10864	Liberty League	24197	642	Skidmore
2014	3	10864	Liberty League	24197	607	St. Lawrence
2014	3	10864	Liberty League	24197	727	Union (NY)
2014	3	10864	Liberty League	24197	737	Vassar
2014	3	10864	Little East	867	200	Eastern Conn. St.
2014	3	10864	Little East	867	330	Keene St.
2014	3	10864	Little East	867	548	Plymouth St.
2014	3	10864	Little East	867	621	Salem St.
2014	3	10864	Little East	867	662	Southern Me.
2014	3	10864	Little East	867	401	UMass Boston
2014	3	10864	Little East	867	656	UMass Dartmouth
2014	3	10864	Little East	867	770	Western Conn. St.
2014	3	10864	MAC Commonwealth	28744	16	Albright
2014	3	10864	MAC Commonwealth	28744	938	Alvernia
2014	3	10864	MAC Commonwealth	28744	211	Elizabethtown
2014	3	10864	MAC Commonwealth	28744	8404	Hood
2014	3	10864	MAC Commonwealth	28744	351	Lebanon Valley
2014	3	10864	MAC Commonwealth	28744	373	Lycoming
2014	3	10864	MAC Commonwealth	28744	411	Messiah
2014	3	10864	MAC Commonwealth	28744	21852	Stevenson
2014	3	10864	MAC Commonwealth	28744	783	Widener
2014	3	10864	MAC Freedom	28745	966	Arcadia
2014	3	10864	MAC Freedom	28745	20	DeSales
2014	3	10864	MAC Freedom	28745	8968	Eastern
2014	3	10864	MAC Freedom	28745	221	FDU-Florham
2014	3	10864	MAC Freedom	28745	336	King's (PA)
2014	3	10864	MAC Freedom	28745	382	Manhattanville
2014	3	10864	MAC Freedom	28745	16142	Misericordia
2014	3	10864	Michigan Intercol.	873	4	Adrian
2014	3	10864	Michigan Intercol.	873	15	Albion
2014	3	10864	Michigan Intercol.	873	21	Alma
2014	3	10864	Michigan Intercol.	873	114	Calvin
2014	3	10864	Michigan Intercol.	873	286	Hope
2014	3	10864	Michigan Intercol.	873	525	Olivet
2014	3	10864	Michigan Intercol.	873	30037	Trine
2014	3	10864	Midwest Lacrosse Conference	30121	40	Augustana (IL)
2014	3	10864	Midwest Lacrosse Conference	30121	42	Aurora
2014	3	10864	Midwest Lacrosse Conference	30121	296	Benedictine (IL)
2014	3	10864	Midwest Lacrosse Conference	30121	121	Carthage
2014	3	10864	Midwest Lacrosse Conference	30121	1036	Concordia Wisconsin
2014	3	10864	Midwest Lacrosse Conference	30121	1050	Defiance
2014	3	10864	Midwest Lacrosse Conference	30121	212	Elmhurst
2014	3	10864	Midwest Lacrosse Conference	30121	11538	Fontbonne
2014	3	10864	Midwest Lacrosse Conference	30121	1115	Hanover
2014	3	10864	Midwest Lacrosse Conference	30121	20220	MSOE
2014	3	10864	Midwest Lacrosse Conference	30121	8567	Mt. St. Joseph
2014	3	10864	NEAC	30071	23624	Cazenovia
2014	3	10864	NEAC	30071	30083	Cobleskill St.
2014	3	10864	NEAC	30071	8398	Hilbert
2014	3	10864	NEAC	30071	1159	Keuka
2014	3	10864	NEAC	30071	23725	Medaille
2014	3	10864	NEAC	30071	30067	Morrisville St.
2014	3	10864	NEAC	30071	9500	SUNY Poly
2014	3	10864	NEAC	30071	761	Wells
2014	3	10864	NECC	888	30042	Mitchell
2014	3	10864	NECC	888	8896	Wheelock
2014	3	10864	NESCAC	12817	24	Amherst
2014	3	10864	NESCAC	12817	50	Bates
2014	3	10864	NESCAC	12817	69	Bowdoin
2014	3	10864	NESCAC	12817	151	Colby
2014	3	10864	NESCAC	12817	163	Connecticut Col.
2014	3	10864	NESCAC	12817	267	Hamilton
2014	3	10864	NESCAC	12817	420	Middlebury
2014	3	10864	NESCAC	12817	713	Trinity (CT)
2014	3	10864	NESCAC	12817	717	Tufts
2014	3	10864	NESCAC	12817	764	Wesleyan (CT)
2014	3	10864	NESCAC	12817	789	Williams
2014	3	10864	NEWMAC	890	214	Emerson
2014	3	10864	NEWMAC Lacrosse	28425	45	Babson
2014	3	10864	NEWMAC Lacrosse	28425	145	Clark (MA)
2014	3	10864	NEWMAC Lacrosse	28425	398	MIT
2014	3	10864	NEWMAC Lacrosse	28425	399	Mass. Maritime
2014	3	10864	NEWMAC Lacrosse	28425	569	Regis (MA)
2014	3	10864	NEWMAC Lacrosse	28425	673	Springfield
2014	3	10864	NEWMAC Lacrosse	28425	779	Wheaton (MA)
2014	3	10864	North Atlantic	30026	123	Castleton
2014	3	10864	North Atlantic	30026	11062	Green Mountain
2014	3	10864	North Atlantic	30026	1133	Husson
2014	3	10864	North Atlantic	30026	324	Johnson St.
2014	3	10864	North Atlantic	30026	30065	Lyndon St.
2014	3	10864	North Atlantic	30026	378	Maine Maritime
2014	3	10864	North Atlantic	30026	379	Me.-Farmington
2014	3	10864	North Atlantic	30026	467	New England Col.
2014	3	10864	North Atlantic	30026	2758	Thomas (ME)
2014	3	10864	North Coast	897	177	DePauw
2014	3	10864	North Coast	897	182	Denison
2014	3	10864	North Coast	897	281	Hiram
2014	3	10864	North Coast	897	335	Kenyon
2014	3	10864	North Coast	897	515	Oberlin
2014	3	10864	North Coast	897	520	Ohio Wesleyan
2014	3	10864	North Coast	897	806	Wittenberg
2014	3	10864	North Coast	897	807	Wooster
2014	3	10864	ODAC	903	75	Bridgewater (VA)
2014	3	10864	ODAC	903	1112	Guilford
2014	3	10864	ODAC	903	269	Hampden-Sydney
2014	3	10864	ODAC	903	374	Lynchburg
2014	3	10864	ODAC	903	566	Randolph
2014	3	10864	ODAC	903	565	Randolph-Macon
2014	3	10864	ODAC	903	578	Roanoke
2014	3	10864	ODAC	903	637	Shenandoah
2014	3	10864	ODAC	903	745	Va. Wesleyan
2014	3	10864	ODAC	903	752	Wash. & Lee
2014	3	10864	Ohio AC	901	46	Baldwin Wallace
2014	3	10864	Ohio AC	901	117	Capital
2014	3	10864	Ohio AC	901	320	John Carroll
2014	3	10864	Ohio AC	901	452	Mount Union
2014	3	10864	Ohio AC	901	531	Otterbein
2014	3	10864	SAA	30169	973	Berry
2014	3	10864	SAA	30169	28593	Birmingham-So.
2014	3	10864	SAA	30169	132	Centre
2014	3	10864	SAA	30169	1124	Hendrix
2014	3	10864	SAA	30169	426	Millsaps
2014	3	10864	SAA	30169	2713	Oglethorpe
2014	3	10864	SAA	30169	573	Rhodes
2014	3	10864	SAA	30169	652	Sewanee
2014	3	10864	SCAC	835	125	Centenary (LA)
2014	3	10864	SCAC	835	154	Colorado Col.
2014	3	10864	SCAC	835	1044	Dallas
2014	3	10864	SCAC	835	8746	Southwestern (TX)
2014	3	10864	SUNYAC	917	78	Brockport
2014	3	10864	SUNYAC	917	530	Oswego St.
2014	3	10864	SUNYAC	917	547	Plattsburgh St.
2014	3	10864	SUNYAC	917	168	SUNY Cortland
2014	3	10864	SUNYAC	917	247	SUNY Geneseo
2014	3	10864	SUNYAC	917	526	SUNY Oneonta
2014	3	10864	SUNYAC	917	552	SUNY Potsdam
2014	3	10864	Skyline	13054	27892	Farmingdale St.
2014	3	10864	Skyline	13054	329	Kean
2014	3	10864	Skyline	13054	442	Montclair St.
2014	3	10864	Skyline	13054	1468	Mt. St. Mary (NY)
2014	3	10864	Skyline	13054	451	Mt. St. Vincent
2014	3	10864	Skyline	13054	478	SUNY Maritime
2014	3	10864	Skyline	13054	681	Stockton
2013	3	9728	CAC	15810	243	Frostburg St.
2013	3	9728	CAC	15810	390	Mary Washington
2013	3	9728	CAC	15810	394	Marymount (VA)
2013	3	9728	CAC	15810	622	Salisbury
2013	3	9728	CAC	15810	611	St. Mary's (MD)
2013	3	9728	CAC	15810	763	Wesley
2013	3	9728	CAC	15810	815	York (PA)
2013	3	9728	CCC	839	170	Curry
2013	3	9728	CCC	839	8981	Endicott
2013	3	9728	CCC	839	1099	Gordon
2013	3	9728	CCC	839	484	Nichols
2013	3	9728	CCC	839	583	Roger Williams
2013	3	9728	CCC	839	623	Salve Regina
2013	3	9728	CCC	839	1255	U New England
2013	3	9728	CCC	839	762	Wentworth
2013	3	9728	CCC	839	775	Western New Eng.
2013	3	9728	CSAC	21062	88	Cabrini
2013	3	9728	CSAC	21062	12884	Centenary (NJ)
2013	3	9728	CSAC	21062	12399	Gwynedd Mercy
2013	3	9728	CSAC	21062	303	Immaculata
2013	3	9728	CSAC	21062	397	Marywood
2013	3	9728	CSAC	21062	1254	Neumann
2013	3	9728	CSAC	21062	15882	Rosemont
2013	3	9728	Centennial	9683	185	Dickinson
2013	3	9728	Centennial	9683	239	Frank. & Marsh.
2013	3	9728	Centennial	9683	258	Gettysburg
2013	3	9728	Centennial	9683	276	Haverford
2013	3	9728	Centennial	9683	773	McDaniel
2013	3	9728	Centennial	9683	453	Muhlenberg
2013	3	9728	Centennial	9683	686	Swarthmore
2013	3	9728	Centennial	9683	730	Ursinus
2013	3	9728	Centennial	9683	753	Washington Col.
2013	3	9728	Empire 8	863	18	Alfred
2013	3	9728	Empire 8	863	213	Elmira
2013	3	9728	Empire 8	863	273	Hartwick
2013	3	9728	Empire 8	863	313	Ithaca
2013	3	9728	Empire 8	863	461	Nazareth
2013	3	9728	Empire 8	863	601	St. John Fisher
2013	3	9728	Empire 8	863	679	Stevens
2013	3	9728	Empire 8	863	733	Utica
2013	3	9728	Great Northeast	23257	26	Anna Maria
2013	3	9728	Great Northeast	23257	26107	Becker
2013	3	9728	Great Northeast	23257	2691	Daniel Webster
2013	3	9728	Great Northeast	23257	214	Emerson
2013	3	9728	Great Northeast	23257	215	Emmanuel (MA)
2013	3	9728	Great Northeast	23257	8486	Lasell
2013	3	9728	Great Northeast	23257	27901	Mount Ida
2013	3	9728	Great Northeast	23257	511	Norwich
2013	3	9728	Great Northeast	23257	18422	Rivier
2013	3	9728	Great Northeast	23257	605	St. Joseph's (ME)
2013	3	9728	Independent	0	46	Baldwin Wallace
2013	3	9728	Independent	0	53	Beloit
2013	3	9728	Independent	0	59	Bethany (WV)
2013	3	9728	Independent	0	139	Chris. Newport
2013	3	9728	Independent	0	225	Ferrum
2013	3	9728	Independent	0	30069	Franciscan
2013	3	9728	Independent	0	263	Greensboro
2013	3	9728	Independent	0	1130	Huntingdon
2013	3	9728	Independent	0	1163	La Roche
2013	3	9728	Independent	0	30042	Mitchell
2013	3	9728	Independent	0	452	Mount Union
2013	3	9728	Independent	0	531	Otterbein
2013	3	9728	Independent	0	21830	Piedmont
2013	3	9728	Independent	0	30064	Saint Vincent
2013	3	9728	Independent	0	707	Thiel
2013	3	9728	Independent	0	28749	Transylvania
2013	3	9728	Independent	0	8896	Wheelock
2013	3	9728	Independent	0	781	Whittier
2013	3	9728	Independent	0	1461	Wilmington (OH)
2013	3	9728	Landmark	30101	124	Catholic
2013	3	9728	Landmark	30101	190	Drew
2013	3	9728	Landmark	30101	1467	Goucher
2013	3	9728	Landmark	30101	724	Merchant Marine
2013	3	9728	Landmark	30101	633	Scranton
2013	3	9728	Landmark	30101	685	Susquehanna
2013	3	9728	Landmark	30101	751	Wash. & Jeff.
2013	3	9728	Liberty League	24197	146	Clarkson
2013	3	9728	Liberty League	24197	580	RIT
2013	3	9728	Liberty League	24197	570	Rensselaer
2013	3	9728	Liberty League	24197	642	Skidmore
2013	3	9728	Liberty League	24197	607	St. Lawrence
2013	3	9728	Liberty League	24197	727	Union (NY)
2013	3	9728	Liberty League	24197	737	Vassar
2013	3	9728	Little East	867	200	Eastern Conn. St.
2013	3	9728	Little East	867	330	Keene St.
2013	3	9728	Little East	867	548	Plymouth St.
2013	3	9728	Little East	867	621	Salem St.
2013	3	9728	Little East	867	662	Southern Me.
2013	3	9728	Little East	867	401	UMass Boston
2013	3	9728	Little East	867	656	UMass Dartmouth
2013	3	9728	Little East	867	770	Western Conn. St.
2013	3	9728	MAC Commonwealth	28744	16	Albright
2013	3	9728	MAC Commonwealth	28744	938	Alvernia
2013	3	9728	MAC Commonwealth	28744	966	Arcadia
2013	3	9728	MAC Commonwealth	28744	211	Elizabethtown
2013	3	9728	MAC Commonwealth	28744	8404	Hood
2013	3	9728	MAC Commonwealth	28744	351	Lebanon Valley
2013	3	9728	MAC Commonwealth	28744	373	Lycoming
2013	3	9728	MAC Commonwealth	28744	411	Messiah
2013	3	9728	MAC Commonwealth	28744	21852	Stevenson
2013	3	9728	MAC Commonwealth	28744	783	Widener
2013	3	9728	MAC Freedom	28745	20	DeSales
2013	3	9728	MAC Freedom	28745	8968	Eastern
2013	3	9728	MAC Freedom	28745	221	FDU-Florham
2013	3	9728	MAC Freedom	28745	336	King's (PA)
2013	3	9728	MAC Freedom	28745	382	Manhattanville
2013	3	9728	MAC Freedom	28745	16142	Misericordia
2013	3	9728	Michigan Intercol.	873	4	Adrian
2013	3	9728	Michigan Intercol.	873	15	Albion
2013	3	9728	Michigan Intercol.	873	21	Alma
2013	3	9728	Michigan Intercol.	873	114	Calvin
2013	3	9728	Michigan Intercol.	873	286	Hope
2013	3	9728	Michigan Intercol.	873	525	Olivet
2013	3	9728	Michigan Intercol.	873	30037	Trine
2013	3	9728	Midwest Lacrosse Conference	30121	40	Augustana (IL)
2013	3	9728	Midwest Lacrosse Conference	30121	42	Aurora
2013	3	9728	Midwest Lacrosse Conference	30121	296	Benedictine (IL)
2013	3	9728	Midwest Lacrosse Conference	30121	121	Carthage
2013	3	9728	Midwest Lacrosse Conference	30121	1036	Concordia Wisconsin
2013	3	9728	Midwest Lacrosse Conference	30121	1050	Defiance
2013	3	9728	Midwest Lacrosse Conference	30121	212	Elmhurst
2013	3	9728	Midwest Lacrosse Conference	30121	11538	Fontbonne
2013	3	9728	Midwest Lacrosse Conference	30121	1115	Hanover
2013	3	9728	Midwest Lacrosse Conference	30121	20220	MSOE
2013	3	9728	Midwest Lacrosse Conference	30121	8567	Mt. St. Joseph
2013	3	9728	NEAC	30071	23624	Cazenovia
2013	3	9728	NEAC	30071	30083	Cobleskill St.
2013	3	9728	NEAC	30071	8398	Hilbert
2013	3	9728	NEAC	30071	1159	Keuka
2013	3	9728	NEAC	30071	23725	Medaille
2013	3	9728	NEAC	30071	30067	Morrisville St.
2013	3	9728	NEAC	30071	30114	Penn St.-Abington
2013	3	9728	NEAC	30071	9500	SUNY Poly
2013	3	9728	NEAC	30071	761	Wells
2013	3	9728	NESCAC	12817	24	Amherst
2013	3	9728	NESCAC	12817	50	Bates
2013	3	9728	NESCAC	12817	69	Bowdoin
2013	3	9728	NESCAC	12817	151	Colby
2013	3	9728	NESCAC	12817	163	Connecticut Col.
2013	3	9728	NESCAC	12817	267	Hamilton
2013	3	9728	NESCAC	12817	420	Middlebury
2013	3	9728	NESCAC	12817	713	Trinity (CT)
2013	3	9728	NESCAC	12817	717	Tufts
2013	3	9728	NESCAC	12817	764	Wesleyan (CT)
2013	3	9728	NESCAC	12817	789	Williams
2013	3	9728	NEWMAC Lacrosse	28425	45	Babson
2013	3	9728	NEWMAC Lacrosse	28425	145	Clark (MA)
2013	3	9728	NEWMAC Lacrosse	28425	398	MIT
2013	3	9728	NEWMAC Lacrosse	28425	399	Mass. Maritime
2013	3	9728	NEWMAC Lacrosse	28425	569	Regis (MA)
2013	3	9728	NEWMAC Lacrosse	28425	673	Springfield
2013	3	9728	NEWMAC Lacrosse	28425	779	Wheaton (MA)
2013	3	9728	North Atlantic	30026	123	Castleton
2013	3	9728	North Atlantic	30026	11062	Green Mountain
2013	3	9728	North Atlantic	30026	1133	Husson
