Adelphi,3,2015,"Schlosser, Alex",1663632,---,2014-15,-,7,0,-,0,-,0,-,7,1.000,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Sciara, Joseph",1303366,Sr.,2014-15,-,15,13,0.867,1,0.067,14,0.933,51,3.400,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Serviss, Nathan",1446855,Jr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Shabazz, Elijah",1559623,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adelphi,3,2015,"Spitzer, Luke",1446851,Jr.,2014-15,-,18,6,0.333,3,0.167,9,0.500,63,3.500,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Starke, Patrick",1445577,Jr.,2014-15,-,17,6,0.353,1,0.059,7,0.412,24,1.412,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Stavis, Cory",1445583,Jr.,2014-15,-,17,11,0.647,11,0.647,22,1.294,23,1.353,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Susko, Nick",1529567,Sr.,2014-15,-,18,38,2.111,28,1.556,66,3.667,12,0.667,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Tuttle, Salvatore",1445576,Jr.,2014-15,-,18,50,2.778,35,1.944,85,4.722,54,3.000,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Wahl, Travis",1663633,---,2014-15,-,13,6,0.462,0,-,6,0.462,3,0.231,0,0,0.000,0:00,0,-,0,-
Adelphi,3,2015,"Watson, Nick",1445573,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2015,"Bill, Luke",1656298,Fr.,2014-15,-,15,17,1.133,8,0.533,25,1.667,9,0.600,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Boyd, Doug",1321458,Jr.,2014-15,-,16,29,1.813,24,1.500,53,3.313,40,2.500,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Burgin, Mitch",1321464,Sr.,2014-15,-,14,35,2.500,14,1.000,49,3.500,24,1.714,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Byrne, Scott",1448039,Sr.,2014-15,-,16,0,-,0,-,0,-,43,2.688,97,80,0.548,0:00,0,-,0,-
Adrian,4,2015,"Clark, Callum",1656297,Fr.,2014-15,-,1,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Desmadryl, Michael",1656303,Fr.,2014-15,-,6,0,-,0,-,0,-,3,0.500,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Dugan, Peter",1656304,Fr.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2015,"Fannell, Eric",1549592,So.,2014-15,-,9,31,3.444,12,1.333,43,4.778,19,2.111,0,2,0.000,0:00,0,-,0,-
Adrian,4,2015,"Farrelly, Brett",1549599,Jr.,2014-15,-,16,0,-,0,-,0,-,28,1.750,0,0,0.000,960:00,174,10.875,150,0.463
Adrian,4,2015,"Findlay, Adam",1549594,So.,2014-15,-,13,28,2.154,7,0.538,35,2.692,33,2.538,1,1,0.500,0:00,0,-,0,-
Adrian,4,2015,"Findlay, Ryan",1656299,Jr.,2014-15,-,15,6,0.400,2,0.133,8,0.533,32,2.133,1,6,0.143,0:00,0,-,0,-
Adrian,4,2015,"Groves, Max",1549597,So.,2014-15,-,15,1,0.067,0,-,1,0.067,44,2.933,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Karapas, Nick",1549589,So.,2014-15,-,13,16,1.231,22,1.692,38,2.923,24,1.846,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Maguire, Brett",1549595,So.,2014-15,-,16,12,0.750,4,0.250,16,1.000,42,2.625,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Parnham, Brandon",1321461,Sr.,2014-15,-,14,0,-,0,-,0,-,35,2.500,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Sadie, Alex",1656300,So.,2014-15,-,1,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Scherer, Matt",1549600,So.,2014-15,-,15,6,0.400,1,0.067,7,0.467,5,0.333,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Schmitt, Cody",1549591,So.,2014-15,-,16,5,0.313,4,0.250,9,0.563,60,3.750,64,103,0.383,0:00,0,-,0,-
Adrian,4,2015,"Smith, A.J.",1321455,Sr.,2014-15,-,16,19,1.188,27,1.688,46,2.875,54,3.375,26,51,0.338,0:00,0,-,0,-
Adrian,4,2015,"Stewart, Greg",1656302,Fr.,2014-15,-,5,0,-,0,-,0,-,1,0.200,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Turner, Michael",1656301,Fr.,2014-15,-,4,3,0.750,0,-,3,0.750,2,0.500,0,0,0.000,0:00,0,-,0,-
Adrian,4,2015,"Waldrup, Jake",1448870,Jr.,2014-15,-,7,1,0.143,1,0.143,2,0.286,3,0.429,0,0,0.000,0:00,0,-,0,-
Agnes Scott,11324,2015,-,0,-,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2015,"Accardi, Nicholas",1538723,So.,2014-15,-,6,0,-,0,-,0,-,6,1.000,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Albyn, Will",1538724,So.,2014-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2015,"Allen, Christopher",1428715,Jr.,2014-15,-,15,17,1.133,4,0.267,21,1.400,13,0.867,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Anigian, Barrett",1538725,So.,2014-15,-,10,2,0.200,0,-,2,0.200,3,0.300,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Brown, Danny",1428714,Jr.,2014-15,-,5,3,0.600,3,0.600,6,1.200,6,1.200,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Burgess, Tom",1313067,Sr.,2014-15,-,4,0,-,0,-,0,-,2,0.500,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Burke, James",1313068,Sr.,2014-15,-,15,11,0.733,3,0.200,14,0.933,8,0.533,2,6,0.250,0:00,0,-,0,-
Air Force,721,2015,"Carr, Chris",1538727,So.,2014-15,-,8,0,-,0,-,0,-,10,1.250,0,2,0.000,0:00,0,-,0,-
Air Force,721,2015,"Coleman, Brenden",1428719,Jr.,2014-15,-,2,0,-,0,-,0,-,1,0.500,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Collier, Shelton",1428721,Jr.,2014-15,-,9,0,-,0,-,0,-,4,0.444,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Dreyer, Keith",1313070,Sr.,2014-15,-,15,23,1.533,21,1.400,44,2.933,22,1.467,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Duenes, Matthew",1428728,Jr.,2014-15,-,8,0,-,0,-,0,-,1,0.125,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Forrest, Nick",1656150,Fr.,2014-15,-,4,0,-,1,0.250,1,0.250,1,0.250,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Goldstein, Chuck",1656153,Fr.,2014-15,-,8,0,-,0,-,0,-,0,-,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Gouchoe, Doug",1428725,Jr.,2014-15,-,14,0,-,0,-,0,-,24,1.714,0,0,0.000,828:13,119,8.621,133,0.528
Air Force,721,2015,"Gould, Grant",1656159,Fr.,2014-15,-,12,2,0.167,1,0.083,3,0.250,3,0.250,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Gunter, Davis",1313071,Sr.,2014-15,-,13,0,-,0,-,0,-,11,0.846,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Hruby, Nick",1656148,Fr.,2014-15,-,15,23,1.533,6,0.400,29,1.933,19,1.267,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Hruby, Nate",1313072,Sr.,2014-15,-,15,8,0.533,5,0.333,13,0.867,7,0.467,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Jackson, Parker",1313073,Sr.,2014-15,-,6,0,-,0,-,0,-,1,0.167,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Kazar, Jacob",1313074,Sr.,2014-15,-,2,0,-,0,-,0,-,1,0.500,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Kuhn, Warren",1313076,Sr.,2014-15,-,12,0,-,1,0.083,1,0.083,13,1.083,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"LaVine, Sean",1656157,Fr.,2014-15,-,15,0,-,0,-,0,-,21,1.400,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Larkin, Sheamus",1656154,Fr.,2014-15,-,5,0,-,0,-,0,-,1,0.200,0,1,0.000,0:00,0,-,0,-
Air Force,721,2015,"Leathers, Luke",1428724,Jr.,2014-15,-,8,1,0.125,0,-,1,0.125,8,1.000,2,2,0.500,0:00,0,-,0,-
Air Force,721,2015,"Lindell, Jake",1428726,Jr.,2014-15,-,3,0,-,0,-,0,-,1,0.333,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Matarazzo, Joe",1656149,Fr.,2014-15,-,15,2,0.133,0,-,2,0.133,28,1.867,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Morgan, Jay",1428716,Jr.,2014-15,-,4,0,-,0,-,0,-,2,0.500,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"O'Brien, Kyle",1313077,Sr.,2014-15,-,15,1,0.067,4,0.267,5,0.333,43,2.867,0,0,0.000,0:00,0,-,0,-
Air Force,721,2015,"Payne, Zach",1538733,So.,2014-15,-,4,3,0.750,0,-,3,0.750,1,0.250,0,0,0.000,0:00,0,-,0,-
