NYIT,477,2012,"Miele, Thomas",1301230,Fr.,2011-12,-,3,0,-,0,-,0,-,1,0.333,-,-,-,-,-,-,-,-
NYIT,477,2012,"Miller, Luke",1319370,Fr.,2011-12,-,12,17,1.417,27,2.250,44,3.667,32,2.667,-,-,-,-,-,-,-,-
NYIT,477,2012,"Nist, A.P.",1086512,Jr.,2011-12,-,8,1,0.125,0,-,1,0.125,10,1.250,-,-,-,-,-,-,-,-
NYIT,477,2012,"Rimmer, Sean",1199749,So.,2011-12,-,13,10,0.769,5,0.385,15,1.154,4,0.308,-,-,-,-,-,-,-,-
NYIT,477,2012,"Ross, Mike",1301245,Jr.,2011-12,-,6,5,0.833,0,-,5,0.833,4,0.667,-,-,-,-,-,-,-,-
NYIT,477,2012,"Ryan, Jake",1199763,Jr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
NYIT,477,2012,"Sidaras, Nick",1199765,Fr.,2011-12,-,16,0,-,0,-,0,-,12,0.750,3,2,0.600,-,-,-,-,-
NYIT,477,2012,"Smith, Jason",1199759,Sr.,2011-12,-,16,18,1.125,21,1.313,39,2.438,19,1.188,-,-,-,-,-,-,-,-
NYIT,477,2012,"Starke, Patrick",1301236,Fr.,2011-12,-,16,2,0.125,1,0.063,3,0.188,52,3.250,75,56,0.573,-,-,-,-,-
NYIT,477,2012,"Torriero, Ed",1301234,Fr.,2011-12,-,13,0,-,0,-,0,-,22,1.692,-,-,-,-,-,-,-,-
NYIT,477,2012,"Triola, Cory",1199767,So.,2011-12,-,16,21,1.313,3,0.188,24,1.500,10,0.625,-,-,-,-,-,-,-,-
NYIT,477,2012,"Welsch, Matthew",1301242,Fr.,2011-12,-,15,0,-,0,-,0,-,4,0.267,-,-,-,-,-,-,-,-
NYIT,477,2012,"White, PJ",1319372,Fr.,2011-12,-,11,0,-,0,-,0,-,21,1.909,-,-,-,-,-,-,-,-
Oakland,514,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oakland City,1278,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Andrews, Erickson",1319107,Fr.,2011-12,-,15,0,-,1,0.067,1,0.067,43,2.867,-,-,-,13:51,118,8.520,169,0.589
Oberlin,515,2012,"Clark-Davis, Eli",1088602,Jr.,2011-12,-,6,0,-,0,-,0,-,5,0.833,24,45,0.348,-,-,-,-,-
Oberlin,515,2012,"Cool, Thomas",1088607,Jr.,2011-12,-,16,5,0.313,11,0.688,16,1.000,12,0.750,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Duletzke, Nathan",1319108,Fr.,2011-12,-,5,0,-,1,0.200,1,0.200,7,1.400,-,-,-,2:15,19,8.444,7,0.269
Oberlin,515,2012,"Fineman, Matthew",1088606,Sr.,2011-12,-,16,3,0.188,0,-,3,0.188,47,2.938,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Fineman, Daniel",1088605,Sr.,2011-12,-,15,15,1.000,0,-,15,1.000,12,0.800,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Fiorillo, Mickey",1198103,So.,2011-12,-,16,15,0.938,6,0.375,21,1.313,32,2.000,14,20,0.412,-,-,-,-,-
Oberlin,515,2012,"Fisher, Eli",1319109,Fr.,2011-12,-,16,10,0.625,7,0.438,17,1.063,19,1.188,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Hake, Thomas",1323506,Jr.,2011-12,-,11,5,0.455,4,0.364,9,0.818,9,0.818,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Higgins, Sean",1319110,Fr.,2011-12,-,15,19,1.267,6,0.400,25,1.667,17,1.133,0,1,0.000,-,-,-,-,-
Oberlin,515,2012,"Holmes, Dylan",982584,Sr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Jackson, Connor",1088610,Jr.,2011-12,-,4,9,2.250,3,0.750,12,3.000,10,2.500,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Kriz, James",1199758,Jr.,2011-12,-,15,0,-,0,-,0,-,17,1.133,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Levitan, Cooper",1319111,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Little, Austin",1319682,Fr.,2011-12,-,16,9,0.563,7,0.438,16,1.000,11,0.688,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Livingston, Kirby",1198104,So.,2011-12,-,16,1,0.063,0,-,1,0.063,50,3.125,1,0,1.000,-,-,-,-,-
Oberlin,515,2012,"Martinez, Herminio",1211293,Jr.,2011-12,-,12,0,-,1,0.083,1,0.083,22,1.833,50,80,0.385,-,-,-,-,-
Oberlin,515,2012,"Moser, Chris",1319112,Fr.,2011-12,-,6,0,-,0,-,0,-,5,0.833,17,6,0.739,-,-,-,-,-
Oberlin,515,2012,"Myers, Noel",1198106,So.,2011-12,-,16,0,-,0,-,0,-,40,2.500,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Pallis, Ted",982583,Sr.,2011-12,-,14,0,-,3,0.214,3,0.214,27,1.929,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Paschke, Paul",1198108,So.,2011-12,-,16,1,0.063,1,0.063,2,0.125,46,2.875,0,2,0.000,-,-,-,-,-
Oberlin,515,2012,"Rogers, Matthew",1198109,So.,2011-12,-,10,1,0.100,0,-,1,0.100,2,0.200,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Schupack, Brian",1319113,Fr.,2011-12,-,10,1,0.100,0,-,1,0.100,25,2.500,-,-,-,-,-,-,-,-
Oberlin,515,2012,"Seaman, Sean",1319114,Fr.,2011-12,-,16,8,0.500,3,0.188,11,0.688,15,0.938,11,16,0.407,-,-,-,-,-
Oberlin,515,2012,"Stevens, Gregory",1319116,Fr.,2011-12,-,7,0,-,0,-,0,-,6,0.857,-,-,-,-,-,-,-,-
Occidental,516,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Benner, Gabe",1321544,Fr.,2011-12,-,7,0,-,0,-,0,-,1,0.143,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Blantz, Florian",1321542,Jr.,2011-12,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Brewer, John",1201787,Jr.,2011-12,-,14,2,0.143,4,0.286,6,0.429,28,2.000,-,-,-,6:45,129,19.111,116,0.473
Oglethorpe,2713,2012,"Brown, Maseo",1201792,Jr.,2011-12,-,12,1,0.083,0,-,1,0.083,26,2.167,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Caoili, Ben",1309344,Fr.,2011-12,-,14,0,-,7,0.500,7,0.500,129,9.214,162,169,0.489,-,-,-,-,-
Oglethorpe,2713,2012,"Cerone, Tyler",1333270,Sr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Crowder, Jewel",1334306,Fr.,2011-12,-,2,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Dearden, Kevin",1201795,So.,2011-12,-,14,0,-,0,-,0,-,10,0.714,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Flathmann, Gene",1201791,So.,2011-12,-,6,0,-,1,0.167,1,0.167,12,2.000,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Godwin, Jake",1309341,Fr.,2011-12,-,14,12,0.857,5,0.357,17,1.214,7,0.500,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Hamilton, Price",1201803,Jr.,2011-12,-,7,1,0.143,1,0.143,2,0.286,4,0.571,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Holsey, Arness",1201802,So.,2011-12,-,12,21,1.750,1,0.083,22,1.833,40,3.333,1,2,0.333,-,-,-,-,-
Oglethorpe,2713,2012,"Kasmarik, Michael",1201804,Jr.,2011-12,-,14,19,1.357,3,0.214,22,1.571,14,1.000,2,3,0.400,-,-,-,-,-
Oglethorpe,2713,2012,"Khalsa, Balbir",1201788,Sr.,2011-12,-,13,0,-,1,0.077,1,0.077,8,0.615,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Mazzanti, Anthony",1309345,Fr.,2011-12,-,12,0,-,0,-,0,-,16,1.333,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"O'Brien, Cooper",1201805,So.,2011-12,-,13,0,-,0,-,0,-,21,1.615,-,-,-,7:09,99,13.846,119,0.546
Oglethorpe,2713,2012,"Pike, Marquel",1201801,So.,2011-12,-,1,0,-,0,-,0,-,1,1.000,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Pizzo, Nick",1309343,Jr.,2011-12,-,12,3,0.250,0,-,3,0.250,36,3.000,1,0,1.000,-,-,-,-,-
Oglethorpe,2713,2012,"Plaisted, Coleman",1309339,Fr.,2011-12,-,14,10,0.714,9,0.643,19,1.357,43,3.071,0,2,0.000,-,-,-,-,-
Oglethorpe,2713,2012,"Rideaux, Jalen",1201799,So.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Trammell, Wes",1309347,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oglethorpe,2713,2012,"Wesselius, Erik",1321543,Sr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio,519,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio Northern,517,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Alexander, Dominique",1087938,Jr.,2011-12,-,15,11,0.733,12,0.800,23,1.533,23,1.533,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Bambino, Eddie",986448,Sr.,2011-12,-,7,2,0.286,1,0.143,3,0.429,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Bonnani, Joe",986442,Sr.,2011-12,-,15,1,0.067,0,-,1,0.067,33,2.200,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Borcherding, Ryan",1312292,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Bowling, Darius",1199124,So.,2011-12,-,15,0,-,0,-,0,-,21,1.400,1,2,0.333,-,-,-,-,-
Ohio St.,518,2012,"Chadderdon, Eric",1312294,Fr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Comeault, Reegan",1312288,Fr.,2011-12,-,14,6,0.429,5,0.357,11,0.786,1,0.071,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Crawford, Mark",1087941,Jr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,0,6,0.000,-,-,-,-,-
Ohio St.,518,2012,"Diegel, Nick",1312316,So.,2011-12,-,8,1,0.125,0,-,1,0.125,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Duffy, Kevin",1312289,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Dutton, Greg",1199125,So.,2011-12,-,14,0,-,0,-,0,-,39,2.786,-,-,-,806:14,93,6.921,126,0.575
Ohio St.,518,2012,"Evans, Turner",1312290,Fr.,2011-12,-,12,8,0.667,5,0.417,13,1.083,6,0.500,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Frederick, Tyler",1199126,So.,2011-12,-,15,7,0.467,14,0.933,21,1.400,16,1.067,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Hardesty, John",1199127,So.,2011-12,-,2,0,-,0,-,0,-,1,0.500,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Howard, Luke",1312291,Fr.,2011-12,-,9,0,-,0,-,0,-,5,0.556,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Imbordino, Dominic",1199128,So.,2011-12,-,15,0,-,0,-,0,-,13,0.867,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Italiano, Michael",1199129,So.,2011-12,-,15,1,0.067,3,0.200,4,0.267,11,0.733,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Kaplan, Shawn",1199130,So.,2011-12,-,15,0,-,1,0.067,1,0.067,39,2.600,81,79,0.506,-,-,-,-,-
Ohio St.,518,2012,"Karr, Ben",1312293,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Kawamoto, Matt",880558,Sr.,2011-12,-,12,0,-,0,-,0,-,12,1.000,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Kehoe, Derek",1312286,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"King, Jesse",1312295,Fr.,2011-12,-,15,16,1.067,9,0.600,25,1.667,20,1.333,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Knezick, Steve",1199131,So.,2011-12,-,11,0,-,0,-,0,-,18,1.636,40,47,0.460,-,-,-,-,-
Ohio St.,518,2012,"Lewis, Rick",1312312,Fr.,2011-12,-,12,0,-,0,-,0,-,1,0.083,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Liddil, Nick",1087945,Jr.,2011-12,-,15,5,0.333,9,0.600,14,0.933,10,0.667,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Mack, Kevin",1087946,Jr.,2011-12,-,15,2,0.133,3,0.200,5,0.333,26,1.733,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Matches, Spencer",1312313,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"McGinnis, Justin",1199132,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Meurer, Joe",1199133,So.,2011-12,-,15,2,0.133,0,-,2,0.133,25,1.667,5,8,0.385,-,-,-,-,-
Ohio St.,518,2012,"Mulchrone, Evan",1312314,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Ochwat, Keenan",986450,Sr.,2011-12,-,15,0,-,0,-,0,-,34,2.267,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Planning, David",1312315,Fr.,2011-12,-,11,6,0.545,3,0.273,9,0.818,5,0.455,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Riffee, Patrick",1087947,Jr.,2011-12,-,5,2,0.400,0,-,2,0.400,0,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Schuss, Logan",1087948,Jr.,2011-12,-,15,39,2.600,18,1.200,57,3.800,25,1.667,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Sharick, Jake",1199135,So.,2011-12,-,4,0,-,0,-,0,-,2,0.500,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Smail, Mike",986438,Sr.,2011-12,-,15,4,0.267,4,0.267,8,0.533,15,1.000,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Sorensen, Brock",986447,Sr.,2011-12,-,14,12,0.857,0,-,12,0.857,10,0.714,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Spencer, Scott",1312317,So.,2011-12,-,5,0,-,0,-,0,-,6,1.200,-,-,-,97:20,15,9.247,12,0.444
Ohio St.,518,2012,"Stephens, Cameron",1312287,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Toohey, Patrick",1087949,Jr.,2011-12,-,15,2,0.133,2,0.133,4,0.267,9,0.600,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Treece, Luke",1312311,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Trombley, Adam",1199136,So.,2011-12,-,15,8,0.533,3,0.200,11,0.733,15,1.000,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Wertz, Dan",1087951,Jr.,2011-12,-,8,0,-,0,-,0,-,1,0.125,-,-,-,-,-,-,-,-
Ohio St.,518,2012,"Wilkes, Trey",1087952,Jr.,2011-12,-,6,0,-,0,-,0,-,4,0.667,10,16,0.385,-,-,-,-,-
Ohio Valley,15207,2012,"Bailey, Tyler",1313934,Fr.,2011-12,-,10,0,-,1,0.100,1,0.100,52,5.200,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Bergner, Brian",1313930,So.,2011-12,-,10,1,0.100,0,-,1,0.100,12,1.200,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Carpenter, Nathan",1313935,So.,2011-12,-,10,16,1.600,0,-,16,1.600,14,1.400,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Cook, Devonte",1313931,Fr.,2011-12,-,10,0,-,0,-,0,-,20,2.000,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Dumas, Adam",1313932,Fr.,2011-12,-,9,2,0.222,3,0.333,5,0.556,15,1.667,0,3,0.000,-,-,-,-,-
Ohio Valley,15207,2012,"Gadomski, Harley",1313929,So.,2011-12,-,10,0,-,0,-,0,-,20,2.000,0,3,0.000,418:14,101,14.490,113,0.528
Ohio Valley,15207,2012,"Hadley, Andy",1208762,So.,2011-12,-,10,1,0.100,4,0.400,5,0.500,19,1.900,1,2,0.333,-,-,-,-,-
Ohio Valley,15207,2012,"Hodgins, Nathan",1313936,Fr.,2011-12,-,10,17,1.700,1,0.100,18,1.800,48,4.800,35,60,0.368,-,-,-,-,-
Ohio Valley,15207,2012,"Mackey, Stan",1208769,So.,2011-12,-,10,3,0.300,3,0.300,6,0.600,35,3.500,26,71,0.268,-,-,-,-,-
Ohio Valley,15207,2012,"McCarthy, Zakk",1313933,So.,2011-12,-,10,5,0.500,4,0.400,9,0.900,8,0.800,1,0,1.000,-,-,-,-,-
Ohio Valley,15207,2012,"Page, John",1208770,So.,2011-12,-,9,0,-,2,0.222,2,0.222,20,2.222,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Ross, Tyler",1208764,Jr.,2011-12,-,6,0,-,0,-,0,-,7,1.167,-,-,-,187:38,47,15.029,38,0.447
Ohio Valley,15207,2012,"Sockwell, Chucky",1313937,Fr.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio Valley,15207,2012,"Sweitzer, Joel",1208757,So.,2011-12,-,10,0,-,1,0.100,1,0.100,28,2.800,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Barnett, Steve",1325966,Fr.,2011-12,-,16,0,-,0,-,0,-,26,1.625,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Barnett, Nathan",992175,Sr.,2011-12,-,16,1,0.063,2,0.125,3,0.188,36,2.250,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Bassett, Pat",1096315,Jr.,2011-12,-,16,43,2.688,7,0.438,50,3.125,14,0.875,0,1,0.000,-,-,-,-,-
Ohio Wesleyan,520,2012,"Borda, James",1203366,So.,2011-12,-,4,1,0.250,0,-,1,0.250,2,0.500,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Brown, Calvin",1325965,Jr.,2011-12,-,3,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Callahan, K.C.",1325969,Jr.,2011-12,-,16,0,-,0,-,0,-,7,0.438,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Carney, Tim",992178,Sr.,2011-12,-,14,1,0.071,0,-,1,0.071,12,0.857,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Connolly, Christian",1325963,Fr.,2011-12,-,6,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Coyne, Stephen",1203368,So.,2011-12,-,16,0,-,0,-,0,-,12,0.750,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"DeLorey, Will",1325973,Fr.,2011-12,-,4,2,0.500,1,0.250,3,0.750,1,0.250,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Duncan, Jonathan",1325976,Fr.,2011-12,-,4,0,-,0,-,0,-,2,0.500,-,-,-,0:36,6,10.000,4,0.400
Ohio Wesleyan,520,2012,"Ford, Stephen",1096318,Jr.,2011-12,-,6,0,-,0,-,0,-,4,0.667,-,-,-,1:06,13,11.818,6,0.316
Ohio Wesleyan,520,2012,"Foster, Edwin",1325960,Fr.,2011-12,-,12,22,1.833,2,0.167,24,2.000,6,0.500,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Gioseffi, Sam",1325977,Fr.,2011-12,-,7,0,-,0,-,0,-,21,3.000,27,14,0.659,-,-,-,-,-
Ohio Wesleyan,520,2012,"Helms, Casey",1203371,So.,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Lawrence, Jesse",992184,Sr.,2011-12,-,16,0,-,3,0.188,3,0.188,132,8.250,198,111,0.641,-,-,-,-,-
Ohio Wesleyan,520,2012,"McCarley, Kevin",1325974,Fr.,2011-12,-,14,3,0.214,4,0.286,7,0.500,14,1.000,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"McDowell, Kenny",1325962,Fr.,2011-12,-,4,0,-,0,-,0,-,1,0.250,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"McGinnis, Taylor",1325967,Fr.,2011-12,-,3,0,-,0,-,0,-,2,0.667,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"McMahon, Ryan",1325970,Fr.,2011-12,-,16,0,-,0,-,0,-,30,1.875,-,-,-,14:17,97,6.791,165,0.630
Ohio Wesleyan,520,2012,"Minkler, Tommy",1325964,Fr.,2011-12,-,16,24,1.500,22,1.375,46,2.875,21,1.313,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Ostrowski, Chris",1096322,Jr.,2011-12,-,16,3,0.188,2,0.125,5,0.313,36,2.250,4,4,0.500,-,-,-,-,-
Ohio Wesleyan,520,2012,"Pellis, A.J.",992183,Sr.,2011-12,-,15,17,1.133,4,0.267,21,1.400,7,0.467,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Pramschufer, Erik",1096323,Jr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Rosenthal, Scotty",1096324,Jr.,2011-12,-,15,7,0.467,5,0.333,12,0.800,4,0.267,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Sapp, Matt",1325971,Fr.,2011-12,-,3,0,-,0,-,0,-,3,1.000,5,5,0.500,-,-,-,-,-
Ohio Wesleyan,520,2012,"Scharf, Drew",1096325,Jr.,2011-12,-,5,4,0.800,4,0.800,8,1.600,2,0.400,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Schnell, Spencer",1203375,So.,2011-12,-,16,42,2.625,16,1.000,58,3.625,13,0.813,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Schwanz, Chris",1325975,Fr.,2011-12,-,7,1,0.143,0,-,1,0.143,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Short, Colin",1096326,Jr.,2011-12,-,16,21,1.313,38,2.375,59,3.688,15,0.938,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Sommi, Matthew",1325972,Fr.,2011-12,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Striler, Nick",1096329,Jr.,2011-12,-,4,1,0.250,1,0.250,2,0.500,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Umbach, John",1325961,Fr.,2011-12,-,7,2,0.286,1,0.143,3,0.429,0,-,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Van Schaick, Garrett",1325968,Fr.,2011-12,-,16,0,-,0,-,0,-,14,0.875,-,-,-,-,-,-,-,-
Ohio Wesleyan,520,2012,"Walter, David",992186,Sr.,2011-12,-,16,10,0.625,4,0.250,14,0.875,13,0.813,-,-,-,-,-,-,-,-
Okla. Panhandle,24342,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oklahoma,522,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oklahoma St.,521,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Old Dominion,523,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Old Westbury,524,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Olivet,525,2012,-,0,-,2011-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Ambro, Matt",1201534,So.,2011-12,-,4,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Bond, Travis",1309500,Fr.,2011-12,-,1,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Checco, Joe",1201511,So.,2011-12,-,14,0,-,0,-,0,-,24,1.714,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"DeOrdio, John",1087822,Jr.,2011-12,-,15,21,1.400,14,0.933,35,2.333,32,2.133,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Finnegan, Joey",1201498,So.,2011-12,-,13,10,0.769,3,0.231,13,1.000,9,0.692,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Fouhy, Devin",979862,Sr.,2011-12,-,13,0,-,0,-,0,-,16,1.231,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Gillette, Ryan",1309501,Jr.,2011-12,-,15,0,-,0,-,0,-,16,1.067,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Greco, Tayler",1309502,Fr.,2011-12,-,6,0,-,0,-,0,-,0,-,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Guay, Ryan",1201508,Sr.,2011-12,-,7,0,-,0,-,0,-,1,0.143,-,-,-,0:36,5,8.333,2,0.286
Oneonta St.,526,2012,"Haffner, Alex",1319572,Jr.,2011-12,-,12,4,0.333,3,0.250,7,0.583,9,0.750,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Hanson, Blair",979866,Sr.,2011-12,-,15,20,1.333,9,0.600,29,1.933,16,1.067,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Jennings, Tyler",1087833,Jr.,2011-12,-,14,15,1.071,3,0.214,18,1.286,9,0.643,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Kelly, Shane",1319571,So.,2011-12,-,13,3,0.231,0,-,3,0.231,2,0.154,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Knapp, Matt",1309508,Fr.,2011-12,-,8,1,0.125,0,-,1,0.125,0,-,0,1,0.000,-,-,-,-,-
Oneonta St.,526,2012,"Kuhn, Zach",1309509,Fr.,2011-12,-,6,0,-,0,-,0,-,1,0.167,-,-,-,-,-,-,-,-
Oneonta St.,526,2012,"Laureano, Anthony",1309507,Fr.,2011-12,-,15,8,0.533,1,0.067,9,0.600,17,1.133,18,34,0.346,-,-,-,-,-
Oneonta St.,526,2012,"Leonard, Connor",1309505,Fr.,2011-12,-,8,0,-,0,-,0,-,1,0.125,-,-,-,-,-,-,-,-
