566,Randolph,40,"Garrison, Cam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195873.0,Jr
566,Randolph,5,"Gleitz, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432031.0,Fr
566,Randolph,32,"Grundy, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195872.0,Jr
566,Randolph,17,"Hickman, Keenan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195867.0,Jr
566,Randolph,1,"James, Baden",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432027.0,Fr
566,Randolph,23,"Jones, Preston",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432034.0,Fr
566,Randolph,8,"Mahon, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1320997.0,So
566,Randolph,30,"Mangano, Anthony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195871.0,Jr
566,Randolph,3,"Nehlig, Corey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432029.0,Fr
566,Randolph,6,"O'Hara, Jonathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1085245.0,Sr
566,Randolph,22,"Orshoski, Clay",/player?game_sport_year_ctl_id=11380&stats_player_seq=1320999.0,So
566,Randolph,18,"Pearson, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195868.0,Jr
566,Randolph,19,"Risse, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432033.0,Fr
566,Randolph,2,"Sigmon, Devin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432028.0,Fr
566,Randolph,9,"Wood, Colton",/player?game_sport_year_ctl_id=11380&stats_player_seq=1195861.0,Jr
565,Randolph-Macon,20,"Andrews, Jason",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209386.0,Jr
565,Randolph-Macon,04,"Bafford, Louie",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416400.0,Fr
565,Randolph-Macon,13,"Bailey, Bobby",/player?game_sport_year_ctl_id=11380&stats_player_seq=1441933.0,Sr
565,Randolph-Macon,34,"Baker, Justin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209392.0,Sr
565,Randolph-Macon,36,"Balduzzi, Lee",,Fr
565,Randolph-Macon,03,"Benhoff, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416399.0,Fr
565,Randolph-Macon,21,"Bowles, Whit",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209387.0,Jr
565,Randolph-Macon,09,"Butler, Justin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209382.0,Jr
565,Randolph-Macon,01,"Clark, Nolan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328114.0,So
565,Randolph-Macon,12,"Dahle, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1095632.0,Sr
565,Randolph-Macon,18,"Davidson, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416403.0,Fr
565,Randolph-Macon,22,"DeBiasse, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416404.0,Fr
565,Randolph-Macon,08,"Delea, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1095630.0,Sr
565,Randolph-Macon,24,"Devito, Jordan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328124.0,So
565,Randolph-Macon,19,"Ford, Henson",/player?game_sport_year_ctl_id=11380&stats_player_seq=1095636.0,Sr
565,Randolph-Macon,02,"Fox, Robert",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416398.0,Fr
565,Randolph-Macon,27,"Gallucci, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328123.0,So
565,Randolph-Macon,11,"Jesmer, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328120.0,So
565,Randolph-Macon,25,"Johnson, Sam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209389.0,Jr
565,Randolph-Macon,07,"McBournie, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328119.0,So
565,Randolph-Macon,31,"McGuffin, Carson",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328125.0,Jr
565,Randolph-Macon,06,"Merwin, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1095629.0,Sr
565,Randolph-Macon,30,"Moran, Conor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416422.0,Fr
565,Randolph-Macon,37,"Romero, Michael",,Fr
565,Randolph-Macon,05,"Rowe, Tim",/player?game_sport_year_ctl_id=11380&stats_player_seq=1095628.0,Sr
565,Randolph-Macon,14,"Russell, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416401.0,Fr
565,Randolph-Macon,35,"Smith, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416425.0,Fr
565,Randolph-Macon,44,"Snodderly, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209396.0,Jr
565,Randolph-Macon,26,"Taylor, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1209390.0,Jr
565,Randolph-Macon,15,"Valdini, Danny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328121.0,So
565,Randolph-Macon,16,"Wedekind, Chase",/player?game_sport_year_ctl_id=11380&stats_player_seq=1416402.0,Fr
569,Regis (MA),24,"Acosta, Axel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316290.0,So
569,Regis (MA),7,"Bottex, Stephan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096652.0,Sr
569,Regis (MA),21,"Campbell, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316289.0,Jr
569,Regis (MA),34,"Cidado, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203821.0,Jr
569,Regis (MA),30,"Crane, Breandan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203822.0,Jr
569,Regis (MA),33,"Dallas, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316292.0,So
569,Regis (MA),9,"Emanuelson, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431559.0,Fr
569,Regis (MA),13,"Ford, Morgan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431563.0,Fr
569,Regis (MA),1,"Fortin, Stephan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316288.0,Jr
569,Regis (MA),22,"Goldberg, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096661.0,Sr
569,Regis (MA),12,"Goodsell, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431562.0,Fr
569,Regis (MA),10,"Hammond, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431560.0,Jr
569,Regis (MA),14,"Leighton, Peter",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316286.0,So
569,Regis (MA),15,"McCauley, Brody",/player?game_sport_year_ctl_id=11380&stats_player_seq=1096656.0,Sr
569,Regis (MA),8,"O'Brien, Jack",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431558.0,Fr
569,Regis (MA),3,"O'Reilly, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431557.0,Fr
569,Regis (MA),2,"Rodrigo, Nicky",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431556.0,Fr
569,Regis (MA),19,"Stewart, Billy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203823.0,Jr
569,Regis (MA),16,"Vogan, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1203824.0,Jr
570,Rensselaer,28,"Armiger, Travis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100422.0,Sr
570,Rensselaer,43,"Bialek, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100424.0,Sr
570,Rensselaer,19,"Billy, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429413.0,Fr
570,Rensselaer,42,"Brisson, Ryan",,Fr
570,Rensselaer,34,"Caliendo, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201858.0,Jr
570,Rensselaer,41,"Castronovo, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201861.0,Jr
570,Rensselaer,4,"Chapman, Louis",,Fr
570,Rensselaer,22,"Colligan, Casey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311059.0,So
570,Rensselaer,9,"Core, Albert",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201850.0,Jr
570,Rensselaer,2,"Crow, Scott",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311044.0,So
570,Rensselaer,18,"Finn, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429436.0,Fr
570,Rensselaer,45,"Fortuner, Colin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311045.0,So
570,Rensselaer,5,"Gibbs, Billy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429406.0,Fr
570,Rensselaer,25,"Gilmore, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311046.0,So
570,Rensselaer,40,"Hadlock, Finn",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311047.0,So
570,Rensselaer,7,"Haveles, Maxen",,Fr
570,Rensselaer,24,"Hey, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100427.0,Sr
570,Rensselaer,6,"Hicks, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201848.0,Jr
570,Rensselaer,23,"Hill, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429414.0,Fr
570,Rensselaer,3,"Hogan, Pat",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429404.0,Fr
570,Rensselaer,30,"Lewek, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311049.0,So
570,Rensselaer,15,"Liebowitz, Jeff",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201851.0,Jr
570,Rensselaer,36,"Lohmann, Andrew",,Fr
570,Rensselaer,38,"Lynch, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311050.0,So
570,Rensselaer,44,"Manchester, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100429.0,Sr
570,Rensselaer,26,"Manchester, Troy",,Fr
570,Rensselaer,20,"Massaroni, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311052.0,So
570,Rensselaer,17,"Millang, Donnie",,Fr
570,Rensselaer,31,"Miller, Taylor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429417.0,Fr
570,Rensselaer,35,"Moro, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311053.0,So
570,Rensselaer,1,"Newman, Tom",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201847.0,Jr
570,Rensselaer,14,"Neyland, Blake",,Fr
570,Rensselaer,32,"Nolan, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311055.0,So
570,Rensselaer,16,"Overend, Brett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100430.0,Sr
570,Rensselaer,11,"Phillips, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429409.0,Fr
570,Rensselaer,39,"Reinmund, Tyler",,Fr
570,Rensselaer,10,"Resk, Sam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429408.0,Fr
570,Rensselaer,13,"Rudy, Wes",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100432.0,Sr
570,Rensselaer,29,"Sarson, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100433.0,Sr
570,Rensselaer,37,"Scarpinato, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429420.0,Fr
570,Rensselaer,33,"Schmetterling, Drew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1429418.0,Fr
570,Rensselaer,12,"Shavel, Aaron",/player?game_sport_year_ctl_id=11380&stats_player_seq=1311056.0,So
570,Rensselaer,46,"Tucker, Lucas",,Fr
570,Rensselaer,21,"Valero, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100435.0,Sr
573,Rhodes,30,"Browning, Alex",,Jr
573,Rhodes,99,"Campbell, Gabriel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425520.0,Fr
573,Rhodes,28,"Carr, Braxton",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425510.0,Fr
573,Rhodes,77,"Charette, Merrill",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425523.0,Fr
573,Rhodes,11,"Diesel, Elliot",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315663.0,So
573,Rhodes,6,"Dorris, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315681.0,Sr
573,Rhodes,13,"Estes, Will",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315665.0,Sr
573,Rhodes,31,"Eye, Jimmy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315682.0,Sr
573,Rhodes,9,"Henry, Robert",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315661.0,Sr
573,Rhodes,23,"Jackoski, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425499.0,Fr
573,Rhodes,18,"Kokorev, Leo",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315673.0,Sr
573,Rhodes,35,"Labenberg, Christian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425521.0,Fr
573,Rhodes,4,"Morse, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425448.0,Fr
573,Rhodes,12,"Posey, William",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315664.0,So
573,Rhodes,44,"Robinson, Cooper",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425522.0,Fr
573,Rhodes,99,"Salamunovich, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425524.0,Fr
573,Rhodes,7,"Sanford, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315660.0,Sr
573,Rhodes,21,"Schumaker, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315674.0,So
573,Rhodes,26,"Sharfman, Nathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315678.0,So
573,Rhodes,19,"Stierer, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425475.0,Jr
573,Rhodes,10,"Stierer, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425458.0,Fr
573,Rhodes,22,"Turner, Ted",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425479.0,Fr
573,Rhodes,8,"Vavrek, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425449.0,Fr
573,Rhodes,2,"Vieira, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425447.0,Fr
573,Rhodes,16,"Whitely, Chi",/player?game_sport_year_ctl_id=11380&stats_player_seq=1425463.0,Fr
573,Rhodes,3,"Yarn, Charlie",/player?game_sport_year_ctl_id=11380&stats_player_seq=1315658.0,Sr
681,Richard Stockton,18,"Bates, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440752.0,Jr
681,Richard Stockton,32,"Beck, Max",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440761.0,Fr
681,Richard Stockton,21,"Beck, Erik",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328504.0,So
681,Richard Stockton,27,"Bologno, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1324910.0,So
681,Richard Stockton,03,"Boyette, Adam",,Jr
681,Richard Stockton,05,"DeCicco, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440747.0,Fr
681,Richard Stockton,28,"DiClemente, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440758.0,Fr
681,Richard Stockton,24,"Eipel, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440756.0,Fr
681,Richard Stockton,15,"Epifano, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440751.0,So
681,Richard Stockton,16,"Fitzpatrick, Tom",/player?game_sport_year_ctl_id=11380&stats_player_seq=1324903.0,So
681,Richard Stockton,09,"Gencarerlli, Vinny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1324900.0,Sr
681,Richard Stockton,20,"Haviland, Danny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1097384.0,Sr
681,Richard Stockton,11,"Isola, Eugene",/player?game_sport_year_ctl_id=11380&stats_player_seq=1324904.0,So
681,Richard Stockton,44,"Kasprowicz, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1097380.0,Sr
681,Richard Stockton,99,"Krais, Robert",/player?game_sport_year_ctl_id=11380&stats_player_seq=1204923.0,Sr
681,Richard Stockton,14,"Lamela, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1204911.0,Jr
681,Richard Stockton,07,"Loggi, Guy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440748.0,Fr
681,Richard Stockton,22,"Manasia, Vincent",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440759.0,Fr
681,Richard Stockton,30,"Montalbano, Anthony",,So
681,Richard Stockton,12,"Moyer, Shane",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440749.0,Fr
681,Richard Stockton,02,"O'Donnell, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440745.0,Fr
681,Richard Stockton,33,"Pagano, Tony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328508.0,So
681,Richard Stockton,23,"Petrilli, Joesph",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440753.0,Fr
681,Richard Stockton,40,"Przygocki, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440762.0,Fr
681,Richard Stockton,26,"Ruffing, Gordon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440757.0,Fr
681,Richard Stockton,10,"Sebor, Cal",/player?game_sport_year_ctl_id=11380&stats_player_seq=1204910.0,Jr
681,Richard Stockton,01,"Todd, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440744.0,Sr
681,Richard Stockton,08,"Towne, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1324902.0,So
681,Richard Stockton,17,"Walsh, Tom",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328510.0,Sr
681,Richard Stockton,25,"Wilkins, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1204916.0,Sr
681,Richard Stockton,19,"Witty, Travis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440750.0,Jr
681,Richard Stockton,04,"Wright, Drew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1204907.0,Sr
18422,Rivier,1,"Arricale, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1332260.0,So
18422,Rivier,27,"Auer, Robert",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436895.0,Fr
18422,Rivier,11,"Benoit, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1221063.0,Sr
18422,Rivier,13,"Bray, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436891.0,Fr
18422,Rivier,6,"Breton, Marc",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198216.0,Jr
18422,Rivier,10,"Connelly, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1332256.0,So
18422,Rivier,12,"Dembkoski, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436890.0,Fr
18422,Rivier,16,"Donovan, Shawn",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198218.0,Jr
18422,Rivier,20,"Graham, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436894.0,Fr
18422,Rivier,4,"Hanifin, Brandon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436888.0,Fr
18422,Rivier,21,"Hooper, Danny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198222.0,Jr
18422,Rivier,17,"Kelly, Jeff",/player?game_sport_year_ctl_id=11380&stats_player_seq=1198219.0,Jr
18422,Rivier,9,"Lucy, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1332257.0,So
18422,Rivier,18,"Lynch, Cody",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436893.0,So
18422,Rivier,35,"Murtagh, Mac",/player?game_sport_year_ctl_id=11380&stats_player_seq=1205742.0,Sr
18422,Rivier,8,"Nalband, Steven",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436889.0,Fr
18422,Rivier,15,"Plummer, Clark",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436892.0,Fr
18422,Rivier,31,"Plummer, Trevor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436896.0,Fr
18422,Rivier,2,"Varela, Jim",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436887.0,So
18422,Rivier,19,"Wells, Andy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1436897.0,So
18422,Rivier,22,"Woolaver, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1332259.0,So
578,Roanoke,35,"Arnold, Mike",,Fr
578,Roanoke,43,"Carroll, Max",,Fr
578,Roanoke,34,"Carter, Will",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325421.0,So
578,Roanoke,20,"Cockey, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087607.0,Sr
578,Roanoke,5,"Dishaw, Joe",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433191.0,Fr
578,Roanoke,23,"DuBois, Conner",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087610.0,Sr
578,Roanoke,49,"Dube, Jeff",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202171.0,Jr
578,Roanoke,28,"Fortmann, Seth",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325411.0,So
578,Roanoke,17,"Gerrie, Brayden",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087612.0,Sr
578,Roanoke,24,"Grogan, Troy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202164.0,Fr
578,Roanoke,9,"Hagens, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087613.0,Sr
578,Roanoke,1,"Hardon, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087614.0,Sr
578,Roanoke,45,"Hayden, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087615.0,Sr
578,Roanoke,32,"Kraus, Max",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433211.0,Fr
578,Roanoke,19,"Lachlan, Richard",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087617.0,Sr
578,Roanoke,27,"Lewis, Clarke",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087618.0,Sr
578,Roanoke,3,"Lintner, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202152.0,Jr
578,Roanoke,12,"Long, Gil",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325399.0,Jr
578,Roanoke,46,"Mangan, Brett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433216.0,Fr
578,Roanoke,11,"McWilliams, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433192.0,Fr
578,Roanoke,29,"Merritt, Will",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325412.0,So
578,Roanoke,51,"Meyers, Jackson",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433218.0,Fr
578,Roanoke,36,"Mitchell, Stephen",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325470.0,So
578,Roanoke,22,"Newman, Billy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433194.0,Fr
578,Roanoke,16,"Nizolek, Brendan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087621.0,Sr
578,Roanoke,44,"Ormiston, Cam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433233.0,So
578,Roanoke,2,"Packo, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202151.0,Jr
578,Roanoke,26,"Pancoast, Wes",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325408.0,So
578,Roanoke,10,"Parsons, Spencer",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202172.0,Jr
578,Roanoke,13,"Pease, Charles",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202156.0,Jr
578,Roanoke,18,"Perrino, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433254.0,So
578,Roanoke,25,"Pilat, Will",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433195.0,Fr
578,Roanoke,38,"Radcliffe, Brett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433213.0,Fr
578,Roanoke,31,"Rayburn, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433210.0,Fr
578,Roanoke,42,"Rossano, Colin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325474.0,So
578,Roanoke,41,"Shugrue, Charlie",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433214.0,Fr
578,Roanoke,30,"Sibio, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433196.0,Fr
578,Roanoke,21,"Smith, Chad",/player?game_sport_year_ctl_id=11380&stats_player_seq=1325401.0,So
578,Roanoke,40,"Smith, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1087625.0,Sr
578,Roanoke,33,"Smith, Dale",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433270.0,So
578,Roanoke,52,"Terrell, Marquis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433219.0,Fr
578,Roanoke,47,"Torrey, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433217.0,Fr
578,Roanoke,15,"Troiano, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433193.0,Fr
578,Roanoke,8,"Walsh, Sean",/player?game_sport_year_ctl_id=11380&stats_player_seq=1202154.0,Jr
578,Roanoke,50,"Wolf, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1433232.0,Fr
579,Robert Morris,27,"Barney, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1303000.0,So
579,Robert Morris,6,"Bassani, Charlie",,Fr
579,Robert Morris,31,"Beaudoin, Nicholas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1417145.0,Fr
579,Robert Morris,43,"Beaudoin, Sebastien",/player?game_sport_year_ctl_id=11380&stats_player_seq=1417146.0,Fr
579,Robert Morris,33,"Berry, Cory",/player?game_sport_year_ctl_id=11380&stats_player_seq=1417147.0,Fr
579,Robert Morris,8,"Bohn, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1191881.0,Jr
579,Robert Morris,11,"Brous, Dave",/player?game_sport_year_ctl_id=11380&stats_player_seq=985684.0,Sr
579,Robert Morris,1,"Brown, Sean",,Jr
579,Robert Morris,15,"Bukovac, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1303001.0,So
579,Robert Morris,7,"Devine, Donald",,Fr
579,Robert Morris,34,"Digby, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1090501.0,Sr
579,Robert Morris,2,"Eck, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1303002.0,So
579,Robert Morris,9,"Graves, Taylor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1090513.0,Jr
579,Robert Morris,48,"Hayes, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1090502.0,Sr
579,Robert Morris,14,"Higgins, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1191884.0,Jr
579,Robert Morris,55,"Hodgson, Jason",/player?game_sport_year_ctl_id=11380&stats_player_seq=1090511.0,Sr
579,Robert Morris,12,"Hope, Austin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1417149.0,Fr
579,Robert Morris,28,"Keegan, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=985689.0,Sr
579,Robert Morris,52,"Kelly, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1191885.0,Jr
