23725,Medaille,04/10/2013,@  Keuka,/team/index/11380?org_id=1159,-,
23725,Medaille,04/13/2013,Cobleskill St.,/team/index/11380?org_id=30083,-,
23725,Medaille,04/18/2013,La Roche,/team/index/11380?org_id=1163,-,
23725,Medaille,04/20/2013,@  Morrisville St.,/team/index/11380?org_id=30067,-,
23725,Medaille,04/23/2013,@  Hilbert,/team/index/11380?org_id=8398,-,
23725,Medaille,04/27/2013,@  Penn St.-Abington,/team/index/11380?org_id=30114,-,
406,Mercer,02/09/2013,Rollins,/team/index/11380?org_id=584,W 13 - 3,/game/index/1599072?org_id=584
406,Mercer,02/17/2013,@ Duke,/team/index/11380?org_id=193,L 3 - 15,/game/index/1658692?org_id=193
406,Mercer,02/24/2013,@ Towson,/team/index/11380?org_id=711,L 8 - 9 (1OT),/game/index/1719194?org_id=711
406,Mercer,03/06/2013,@ Saint Joseph's,/team/index/11380?org_id=606,W 10 - 9,/game/index/1860572?org_id=606
406,Mercer,03/09/2013,@ Wagner,/team/index/11380?org_id=748,W 12 - 11,/game/index/1870012?org_id=748
406,Mercer,03/12/2013,Marquette,/team/index/11380?org_id=387,-,
406,Mercer,03/16/2013,@  Bellarmine,/team/index/11380?org_id=52,-,
406,Mercer,03/20/2013,@  Manhattan,/team/index/11380?org_id=381,-,
406,Mercer,03/31/2013,High Point,/team/index/11380?org_id=19651,-,
406,Mercer,04/06/2013,Air Force,/team/index/11380?org_id=721,-,
406,Mercer,04/14/2013,@  VMI,/team/index/11380?org_id=741,-,
406,Mercer,04/27/2013,Jacksonville,/team/index/11380?org_id=316,-,
724,Merchant Marine,02/20/2013,Stevens,/team/index/11380?org_id=679,L 8 - 14,/game/index/1725972?org_id=679
724,Merchant Marine,02/23/2013,FDU-Florham,/team/index/11380?org_id=221,W 8 - 2,/game/index/1733513?org_id=221
724,Merchant Marine,03/09/2013,@ Guilford,/team/index/11380?org_id=1112,L 6 - 11,/game/index/1864497?org_id=1112
724,Merchant Marine,03/13/2013,@  SUNY Maritime,/team/index/11380?org_id=478,-,
724,Merchant Marine,03/16/2013,Catholic,/team/index/11380?org_id=124,-,
724,Merchant Marine,03/20/2013,@  Western Conn. St.,/team/index/11380?org_id=770,-,
724,Merchant Marine,03/23/2013,@  Susquehanna,/team/index/11380?org_id=685,-,
724,Merchant Marine,03/27/2013,@  Manhattanville,/team/index/11380?org_id=382,-,
724,Merchant Marine,03/30/2013,@  Montclair St.,/team/index/11380?org_id=442,-,
724,Merchant Marine,04/03/2013,Misericordia,/team/index/11380?org_id=16142,-,
724,Merchant Marine,04/06/2013,Scranton,/team/index/11380?org_id=633,-,
724,Merchant Marine,04/11/2013,@  Bryn Athyn,,-,
724,Merchant Marine,04/13/2013,Drew,/team/index/11380?org_id=190,-,
724,Merchant Marine,04/21/2013,@  Wash. & Jeff.,/team/index/11380?org_id=751,-,
724,Merchant Marine,04/27/2013,@  Goucher,/team/index/11380?org_id=1467,-,
407,Mercy,02/20/2013,@ American Int'l,/team/index/11380?org_id=22,W 10 - 8,/game/index/1759292?org_id=22
407,Mercy,02/23/2013,@ Assumption,/team/index/11380?org_id=36,W 12 - 5,/game/index/1759412?org_id=36
407,Mercy,02/27/2013,Saint Rose,/team/index/11380?org_id=1347,W 14 - 10,/game/index/1751794?org_id=1347
407,Mercy,03/05/2013,Southern N.H.,/team/index/11380?org_id=468,W 10 - 8,/game/index/1852712?org_id=468
407,Mercy,03/08/2013,@ Alderson-Broaddus,/team/index/11380?org_id=934,W 13 - 6,/game/index/1872793?org_id=934
407,Mercy,03/09/2013,@ Ohio Valley,/team/index/11380?org_id=15207,W 19 - 8,/game/index/1866577?org_id=15207
407,Mercy,03/13/2013,Saint Michael's,/team/index/11380?org_id=613,-,
407,Mercy,03/23/2013,@  Dowling,/team/index/11380?org_id=2692,-,
407,Mercy,03/30/2013,LIU Post,/team/index/11380?org_id=362,-,
407,Mercy,04/06/2013,NYIT,/team/index/11380?org_id=477,-,
407,Mercy,04/13/2013,@  Chestnut Hill,/team/index/11380?org_id=21323,-,
407,Mercy,04/20/2013,Roberts Wesleyan,/team/index/11380?org_id=30150,-,
407,Mercy,04/24/2013,@  St. Anselm,/team/index/11380?org_id=593,-,
407,Mercy,04/27/2013,@  Dominican (NY),/team/index/11380?org_id=8956,-,
407,Mercy,05/05/2013,Molloy,/team/index/11380?org_id=437,-,
408,Mercyhurst,02/24/2013,@ Queens (NC),/team/index/11380?org_id=11504,W 13 - 7,/game/index/1760492?org_id=11504
408,Mercyhurst,03/02/2013,@ Pfeiffer,/team/index/11380?org_id=542,W 9 - 8,/game/index/1802232?org_id=542
408,Mercyhurst,03/10/2013,Saint Michael's,/team/index/11380?org_id=613,W 8 - 5,/game/index/1880307?org_id=613
408,Mercyhurst,03/12/2013,Dominican (CA),/team/index/11380?org_id=30118,-,
408,Mercyhurst,03/16/2013,@  Lindenwood (MO),/team/index/11380?org_id=30136,-,
408,Mercyhurst,03/22/2013,@  Ohio Valley,/team/index/11380?org_id=15207,-,
408,Mercyhurst,03/24/2013,Walsh,/team/index/11380?org_id=30141,-,
408,Mercyhurst,03/30/2013,Wheeling Jesuit,/team/index/11380?org_id=12799,-,
408,Mercyhurst,04/02/2013,@  Roberts Wesleyan,/team/index/11380?org_id=30150,-,
408,Mercyhurst,04/06/2013,Dowling,/team/index/11380?org_id=2692,-,
408,Mercyhurst,04/07/2013,Alderson-Broaddus,/team/index/11380?org_id=934,-,
408,Mercyhurst,04/13/2013,@  LIU Post,/team/index/11380?org_id=362,-,
408,Mercyhurst,04/16/2013,@  Lake Erie,/team/index/11380?org_id=2746,-,
408,Mercyhurst,04/27/2013,@  Seton Hill,/team/index/11380?org_id=30063,-,
410,Merrimack,03/09/2013,"Limestone @ Severn, Md.",/team/index/11380?org_id=1174,L 10 - 13,/game/index/1868853?org_id=1174
410,Merrimack,03/16/2013,@  Lake Erie,/team/index/11380?org_id=2746,-,
410,Merrimack,03/23/2013,@  American Int'l,/team/index/11380?org_id=22,-,
410,Merrimack,03/26/2013,Le Moyne,/team/index/11380?org_id=349,-,
410,Merrimack,03/30/2013,@  Saint Rose,/team/index/11380?org_id=1347,-,
410,Merrimack,04/03/2013,@  Franklin Pierce,/team/index/11380?org_id=241,-,
410,Merrimack,04/06/2013,Southern N.H.,/team/index/11380?org_id=468,-,
410,Merrimack,04/09/2013,Bentley,/team/index/11380?org_id=56,-,
410,Merrimack,04/13/2013,Pace,/team/index/11380?org_id=533,-,
410,Merrimack,04/17/2013,@  St. Anselm,/team/index/11380?org_id=593,-,
410,Merrimack,04/20/2013,@  Adelphi,/team/index/11380?org_id=3,-,
410,Merrimack,04/23/2013,@  Saint Michael's,/team/index/11380?org_id=613,-,
410,Merrimack,04/27/2013,Assumption,/team/index/11380?org_id=36,-,
11416,Mesa St.,02/24/2013,"Pace @ Colorado Springs, CO",/team/index/11380?org_id=533,L 8 - 9,/game/index/1861433?org_id=533
11416,Mesa St.,03/02/2013,Colorado Col.,/team/index/11380?org_id=154,W 11 - 7,/game/index/1806972?org_id=154
11416,Mesa St.,03/07/2013,@ Pfeiffer,/team/index/11380?org_id=542,L 10 - 12,/game/index/1856512?org_id=542
11416,Mesa St.,03/09/2013,@ Queens (NC),/team/index/11380?org_id=11504,W 8 - 7,/game/index/1864092?org_id=11504
11416,Mesa St.,03/21/2013,@  Notre Dame de Namur,/team/index/11380?org_id=30056,-,
11416,Mesa St.,03/23/2013,@  Dominican (CA),/team/index/11380?org_id=30118,-,
11416,Mesa St.,03/30/2013,@  Adams St.,/team/index/11380?org_id=929,-,
11416,Mesa St.,04/05/2013,Notre Dame de Namur,/team/index/11380?org_id=30056,-,
11416,Mesa St.,04/07/2013,Dominican (CA),/team/index/11380?org_id=30118,-,
11416,Mesa St.,04/14/2013,"Seton Hill @St. Charles, MO",/team/index/11380?org_id=30063,-,
11416,Mesa St.,04/16/2013,@  Lindenwood (MO),/team/index/11380?org_id=30136,-,
11416,Mesa St.,04/19/2013,Tampa,/team/index/11380?org_id=689,-,
11416,Mesa St.,04/27/2013,Adams St.,/team/index/11380?org_id=929,-,
411,Messiah,02/23/2013,Gettysburg,/team/index/11380?org_id=258,L 4 - 11,/game/index/1731612?org_id=258
411,Messiah,02/27/2013,Marymount (VA),/team/index/11380?org_id=394,W 13 - 11,/game/index/1765712?org_id=394
411,Messiah,03/02/2013,@ Ursinus,/team/index/11380?org_id=730,L 10 - 13,/game/index/1783572?org_id=730
411,Messiah,03/16/2013,"Gordon @Baltimore, MD",/team/index/11380?org_id=1099,-,
411,Messiah,03/20/2013,@  Susquehanna,/team/index/11380?org_id=685,-,
411,Messiah,03/23/2013,@  Widener,/team/index/11380?org_id=783,-,
411,Messiah,03/28/2013,Eastern,/team/index/11380?org_id=8968,-,
411,Messiah,04/03/2013,Lycoming,/team/index/11380?org_id=373,-,
411,Messiah,04/10/2013,@  Hood,/team/index/11380?org_id=8404,-,
411,Messiah,04/13/2013,Elizabethtown,/team/index/11380?org_id=211,-,
411,Messiah,04/17/2013,Stevenson,/team/index/11380?org_id=21852,-,
411,Messiah,04/20/2013,@  Lebanon Valley,/team/index/11380?org_id=351,-,
411,Messiah,04/24/2013,Albright,/team/index/11380?org_id=16,-,
411,Messiah,04/27/2013,@  Alvernia,/team/index/11380?org_id=938,-,
418,Michigan,02/09/2013,Penn St.,/team/index/11380?org_id=539,L 6 - 11,/game/index/1599572?org_id=539
418,Michigan,02/16/2013,@ Bellarmine,/team/index/11380?org_id=52,L 6 - 12,/game/index/1834332?org_id=52
418,Michigan,02/23/2013,@ Johns Hopkins,/team/index/11380?org_id=322,L 8 - 17,/game/index/1721272?org_id=322
418,Michigan,03/02/2013,"Army @ Miami, Fla.",/team/index/11380?org_id=725,L 1 - 12,/game/index/1837852?org_id=725
418,Michigan,03/06/2013,@ High Point,/team/index/11380?org_id=19651,L 10 - 13,/game/index/1845512?org_id=19651
418,Michigan,03/09/2013,@ Hobart,/team/index/11380?org_id=282,L 7 - 11,/game/index/1864504?org_id=282
418,Michigan,03/14/2013,@  Fairfield,/team/index/11380?org_id=220,-,
418,Michigan,03/17/2013,"Colgate @Flushing, NY",/team/index/11380?org_id=153,-,
418,Michigan,03/23/2013,Loyola Maryland,/team/index/11380?org_id=369,-,
418,Michigan,03/30/2013,Air Force,/team/index/11380?org_id=721,-,
418,Michigan,04/06/2013,@  Delaware,/team/index/11380?org_id=180,-,
418,Michigan,04/13/2013,Ohio St.,/team/index/11380?org_id=518,-,
418,Michigan,04/17/2013,Detroit,/team/index/11380?org_id=184,-,
418,Michigan,04/20/2013,Saint Joseph's,/team/index/11380?org_id=606,-,
418,Michigan,04/27/2013,@  Denver,/team/index/11380?org_id=183,-,
420,Middlebury,03/09/2013,@ Bates,/team/index/11380?org_id=50,W 10 - 8,/game/index/1880631?org_id=50
420,Middlebury,03/13/2013,Springfield,/team/index/11380?org_id=673,-,
420,Middlebury,03/16/2013,@  Connecticut Col.,/team/index/11380?org_id=163,-,
420,Middlebury,03/19/2013,@  St. Lawrence,/team/index/11380?org_id=607,-,
420,Middlebury,03/23/2013,Wesleyan (CT),/team/index/11380?org_id=764,-,
420,Middlebury,03/27/2013,Hamilton,/team/index/11380?org_id=267,-,
420,Middlebury,03/30/2013,Bowdoin,/team/index/11380?org_id=69,-,
420,Middlebury,04/02/2013,New England Col.,/team/index/11380?org_id=467,-,
420,Middlebury,04/06/2013,@  Amherst,/team/index/11380?org_id=24,-,
420,Middlebury,04/07/2013,@  Tufts,/team/index/11380?org_id=717,-,
420,Middlebury,04/13/2013,Trinity (CT),/team/index/11380?org_id=713,-,
420,Middlebury,04/16/2013,@  Skidmore,/team/index/11380?org_id=642,-,
420,Middlebury,04/20/2013,Colby,/team/index/11380?org_id=151,-,
420,Middlebury,04/24/2013,@  Williams,/team/index/11380?org_id=789,-,
426,Millsaps,02/09/2013,Piedmont,/team/index/11380?org_id=21830,L 7 - 10,/game/index/1880633?org_id=21830
426,Millsaps,02/16/2013,Centenary (LA) @ BATON ROUGE,/team/index/11380?org_id=125,W 16 - 2,/game/index/1866083?org_id=125
426,Millsaps,02/23/2013,Dallas,/team/index/11380?org_id=1044,W 15 - 6,/game/index/1809132?org_id=1044
426,Millsaps,03/02/2013,"Young Harris @Birmingham, AL",/team/index/11380?org_id=30154,-,
426,Millsaps,03/09/2013,Huntingdon,/team/index/11380?org_id=1130,W 11 - 10,/game/index/1868912?org_id=1130
426,Millsaps,03/12/2013,@  Birmingham-So.,/team/index/11380?org_id=28593,-,
426,Millsaps,03/14/2013,@  Fontbonne,/team/index/11380?org_id=11538,-,
426,Millsaps,03/23/2013,Hendrix,/team/index/11380?org_id=1124,-,
426,Millsaps,03/29/2013,@  Centre,/team/index/11380?org_id=132,-,
426,Millsaps,03/30/2013,@  Sewanee,/team/index/11380?org_id=652,-,
426,Millsaps,04/06/2013,Rhodes,/team/index/11380?org_id=573,-,
426,Millsaps,04/12/2013,Oglethorpe,/team/index/11380?org_id=2713,-,
426,Millsaps,04/14/2013,Berry,/team/index/11380?org_id=973,-,
20220,Milwaukee Engr.,03/08/2013,@ Olivet,/team/index/11380?org_id=525,L 4 - 23,/game/index/1878935?org_id=525
20220,Milwaukee Engr.,03/09/2013,@ Alma,/team/index/11380?org_id=21,L 4 - 22,/game/index/1879815?org_id=21
20220,Milwaukee Engr.,03/13/2013,@  Aurora,/team/index/11380?org_id=42,-,
20220,Milwaukee Engr.,03/16/2013,Elmhurst,/team/index/11380?org_id=212,-,
20220,Milwaukee Engr.,03/21/2013,Hope,/team/index/11380?org_id=286,-,
20220,Milwaukee Engr.,03/23/2013,@  Hanover,/team/index/11380?org_id=1115,-,
20220,Milwaukee Engr.,03/30/2013,Benedictine (IL),/team/index/11380?org_id=296,-,
20220,Milwaukee Engr.,04/06/2013,@  Fontbonne,/team/index/11380?org_id=11538,-,
20220,Milwaukee Engr.,04/10/2013,Carthage,/team/index/11380?org_id=121,-,
20220,Milwaukee Engr.,04/14/2013,@  Augustana (IL),/team/index/11380?org_id=40,-,
20220,Milwaukee Engr.,04/17/2013,@  Beloit,/team/index/11380?org_id=53,-,
20220,Milwaukee Engr.,04/24/2013,@  Concordia (WI),/team/index/11380?org_id=1036,-,
20220,Milwaukee Engr.,04/27/2013,Mt. St. Joseph,/team/index/11380?org_id=8567,-,
20220,Milwaukee Engr.,04/28/2013,Defiance,/team/index/11380?org_id=1050,-,
16142,Misericordia,03/03/2013,@ Centenary (LA),/team/index/11380?org_id=125,W 27 - 0,/game/index/1813873?org_id=125
16142,Misericordia,03/06/2013,@ Southwestern (TX),/team/index/11380?org_id=8746,W 10 - 9,/game/index/1878637?org_id=8746
16142,Misericordia,03/13/2013,Hood,/team/index/11380?org_id=8404,-,
16142,Misericordia,03/16/2013,Alvernia,/team/index/11380?org_id=938,-,
16142,Misericordia,03/20/2013,Oswego St.,/team/index/11380?org_id=530,-,
16142,Misericordia,03/23/2013,@  Elizabethtown,/team/index/11380?org_id=211,-,
16142,Misericordia,03/26/2013,York (PA),/team/index/11380?org_id=815,-,
16142,Misericordia,03/29/2013,@  Utica,/team/index/11380?org_id=733,-,
16142,Misericordia,04/03/2013,@  Merchant Marine,/team/index/11380?org_id=724,-,
16142,Misericordia,04/06/2013,@  FDU-Florham,/team/index/11380?org_id=221,-,
16142,Misericordia,04/10/2013,King's (PA),/team/index/11380?org_id=336,-,
16142,Misericordia,04/13/2013,Manhattanville,/team/index/11380?org_id=382,-,
16142,Misericordia,04/17/2013,@  DeSales,/team/index/11380?org_id=20,-,
16142,Misericordia,04/20/2013,Eastern,/team/index/11380?org_id=8968,-,
16142,Misericordia,04/27/2013,@  Arcadia,/team/index/11380?org_id=966,-,
398,MIT,03/13/2013,Mass.-Dartmouth,/team/index/11380?org_id=656,-,
398,MIT,03/16/2013,@  U New England,/team/index/11380?org_id=1255,-,
398,MIT,03/19/2013,@  Wentworth Inst.,/team/index/11380?org_id=762,-,
398,MIT,03/23/2013,Gordon,/team/index/11380?org_id=1099,-,
398,MIT,03/27/2013,@  Tampa,/team/index/11380?org_id=689,-,
398,MIT,03/29/2013,@  Florida Tech,/team/index/11380?org_id=230,-,
398,MIT,04/02/2013,Mass.-Boston,/team/index/11380?org_id=401,-,
398,MIT,04/06/2013,@  Springfield,/team/index/11380?org_id=673,-,
398,MIT,04/09/2013,@  Salem St.,/team/index/11380?org_id=621,-,
398,MIT,04/13/2013,Babson,/team/index/11380?org_id=45,-,
398,MIT,04/17/2013,Regis (MA),/team/index/11380?org_id=569,-,
398,MIT,04/20/2013,@  Mass. Maritime,/team/index/11380?org_id=399,-,
398,MIT,04/24/2013,Wheaton (MA),/team/index/11380?org_id=779,-,
398,MIT,04/27/2013,@  Clark (MA),/team/index/11380?org_id=145,-,
30042,Mitchell,02/26/2013,@ Curry,/team/index/11380?org_id=170,L 6 - 15,/game/index/1745152?org_id=170
30042,Mitchell,03/02/2013,Becker,/team/index/11380?org_id=26107,W 11 - 10 (1OT),/game/index/1783775?org_id=26107
30042,Mitchell,03/07/2013,@ SUNYIT,/team/index/11380?org_id=9500,W 8 - 4,/game/index/1858532?org_id=9500
30042,Mitchell,03/09/2013,"Wells @ Geneva, N.Y.",/team/index/11380?org_id=761,W 9 - 6,/game/index/1866255?org_id=761
30042,Mitchell,03/13/2013,Husson,/team/index/11380?org_id=1133,-,
30042,Mitchell,03/17/2013,SUNY Canton,/team/index/11380?org_id=30165,-,
30042,Mitchell,03/20/2013,@  Mt. St. Vincent,/team/index/11380?org_id=451,-,
30042,Mitchell,03/23/2013,"Regis (MA) @West Point, NY",/team/index/11380?org_id=569,-,
30042,Mitchell,03/27/2013,Cobleskill St.,/team/index/11380?org_id=30083,-,
30042,Mitchell,04/06/2013,Daniel Webster,/team/index/11380?org_id=2691,-,
30042,Mitchell,04/17/2013,@  Nichols,/team/index/11380?org_id=484,-,
30042,Mitchell,04/21/2013,@  Lyndon St.,/team/index/11380?org_id=30065,-,
437,Molloy,02/24/2013,American Int'l,/team/index/11380?org_id=22,W 20 - 8,/game/index/1760372?org_id=22
437,Molloy,03/02/2013,@ Southern N.H.,/team/index/11380?org_id=468,W 16 - 10,/game/index/1802192?org_id=468
437,Molloy,03/09/2013,@ St. Anselm,/team/index/11380?org_id=593,W 13 - 5,/game/index/1880320?org_id=593
437,Molloy,03/12/2013,@  Florida Tech,/team/index/11380?org_id=230,-,
437,Molloy,03/14/2013,@  Rollins,/team/index/11380?org_id=584,-,
437,Molloy,03/20/2013,Franklin Pierce,/team/index/11380?org_id=241,-,
437,Molloy,03/23/2013,@  Dominican (NY),/team/index/11380?org_id=8956,-,
437,Molloy,03/30/2013,@  Roberts Wesleyan,/team/index/11380?org_id=30150,-,
437,Molloy,04/06/2013,Chestnut Hill,/team/index/11380?org_id=21323,-,
437,Molloy,04/10/2013,Dowling,/team/index/11380?org_id=2692,-,
437,Molloy,04/13/2013,@  Ohio Valley,/team/index/11380?org_id=15207,-,
437,Molloy,04/17/2013,NYIT,/team/index/11380?org_id=477,-,
437,Molloy,04/27/2013,@  LIU Post,/team/index/11380?org_id=362,-,
437,Molloy,05/05/2013,@  Mercy,/team/index/11380?org_id=407,-,
442,Montclair St.,02/20/2013,Muhlenberg,/team/index/11380?org_id=453,W 9 - 6,/game/index/1725912?org_id=453
442,Montclair St.,02/23/2013,@ Rensselaer,/team/index/11380?org_id=570,W 10 - 9 (1OT),/game/index/1768092?org_id=570
442,Montclair St.,03/02/2013,Dickinson,/team/index/11380?org_id=185,L 8 - 14,/game/index/1802772?org_id=185
442,Montclair St.,03/06/2013,@ Vassar,/team/index/11380?org_id=737,W 19 - 5,/game/index/1878332?org_id=737
442,Montclair St.,03/13/2013,@  Ursinus,/team/index/11380?org_id=730,-,
442,Montclair St.,03/16/2013,Manhattanville,/team/index/11380?org_id=382,-,
442,Montclair St.,03/20/2013,@  Stevens,/team/index/11380?org_id=679,-,
442,Montclair St.,03/23/2013,@  Mt. St. Mary (NY),/team/index/11380?org_id=1468,-,
442,Montclair St.,03/27/2013,Mt. St. Vincent,/team/index/11380?org_id=451,-,
442,Montclair St.,03/30/2013,Merchant Marine,/team/index/11380?org_id=724,-,
442,Montclair St.,04/02/2013,Drew,/team/index/11380?org_id=190,-,
442,Montclair St.,04/05/2013,@  Connecticut Col.,/team/index/11380?org_id=163,-,
442,Montclair St.,04/10/2013,@  Richard Stockton,/team/index/11380?org_id=681,-,
442,Montclair St.,04/13/2013,@  SUNY Maritime,/team/index/11380?org_id=478,-,
442,Montclair St.,04/17/2013,Kean,/team/index/11380?org_id=329,-,
442,Montclair St.,04/20/2013,Farmingdale St.,/team/index/11380?org_id=27892,-,
30067,Morrisville St.,02/19/2013,@ Whittier,/team/index/11380?org_id=781,L 6 - 16,/game/index/1725732?org_id=781
30067,Morrisville St.,03/09/2013,@ SUNY Potsdam,/team/index/11380?org_id=552,L 4 - 10,/game/index/1879752?org_id=552
30067,Morrisville St.,03/13/2013,@  Plattsburgh St.,/team/index/11380?org_id=547,-,
30067,Morrisville St.,03/19/2013,U New England,/team/index/11380?org_id=1255,-,
30067,Morrisville St.,03/23/2013,@  Oswego St.,/team/index/11380?org_id=530,-,
30067,Morrisville St.,03/27/2013,SUNYIT,/team/index/11380?org_id=9500,-,
30067,Morrisville St.,03/30/2013,Keuka,/team/index/11380?org_id=1159,-,
30067,Morrisville St.,04/03/2013,@  Cobleskill St.,/team/index/11380?org_id=30083,-,
30067,Morrisville St.,04/06/2013,@  Wells,/team/index/11380?org_id=761,-,
30067,Morrisville St.,04/10/2013,@  Brockport,/team/index/11380?org_id=78,-,
30067,Morrisville St.,04/13/2013,@  Hilbert,/team/index/11380?org_id=8398,-,
30067,Morrisville St.,04/17/2013,@  Penn St.-Abington,/team/index/11380?org_id=30114,-,
30067,Morrisville St.,04/20/2013,Medaille,/team/index/11380?org_id=23725,-,
30067,Morrisville St.,04/24/2013,Cazenovia,/team/index/11380?org_id=23624,-,
27901,Mount Ida,02/27/2013,@ Salve Regina,/team/index/11380?org_id=623,W 11 - 7,/game/index/1759332?org_id=623
27901,Mount Ida,03/02/2013,Curry,/team/index/11380?org_id=170,L 10 - 11 (1OT),/game/index/1783713?org_id=170
27901,Mount Ida,03/06/2013,New England Col.,/team/index/11380?org_id=467,L 5 - 15,/game/index/1880665?org_id=467
27901,Mount Ida,03/09/2013,Mass.-Dartmouth,/team/index/11380?org_id=656,L 9 - 11,/game/index/1880718?org_id=656
27901,Mount Ida,03/13/2013,@  Salem St.,/team/index/11380?org_id=621,-,
27901,Mount Ida,03/16/2013,@  Rivier,/team/index/11380?org_id=18422,-,
27901,Mount Ida,03/19/2013,Daniel Webster,/team/index/11380?org_id=2691,-,
27901,Mount Ida,03/21/2013,@  Southern Me.,/team/index/11380?org_id=662,-,
27901,Mount Ida,03/23/2013,Becker,/team/index/11380?org_id=26107,-,
27901,Mount Ida,03/30/2013,@  Kean,/team/index/11380?org_id=329,-,
27901,Mount Ida,04/02/2013,Emerson,/team/index/11380?org_id=214,-,
27901,Mount Ida,04/06/2013,Norwich,/team/index/11380?org_id=511,-,
27901,Mount Ida,04/10/2013,Emmanuel (MA),/team/index/11380?org_id=215,-,
27901,Mount Ida,04/13/2013,@  Anna Maria,/team/index/11380?org_id=26,-,
27901,Mount Ida,04/16/2013,@  St. Joseph's (ME),/team/index/11380?org_id=605,-,
27901,Mount Ida,04/18/2013,Lasell,/team/index/11380?org_id=8486,-,
1245,Mount Olive,02/16/2013,Young Harris,/team/index/11380?org_id=30154,W 24 - 5,/game/index/1746832?org_id=30154
1245,Mount Olive,02/20/2013,@ Catawba,/team/index/11380?org_id=1001,L 10 - 14,/game/index/1677054?org_id=1001
1245,Mount Olive,02/24/2013,Wingate,/team/index/11380?org_id=1462,W 13 - 9,/game/index/1810372?org_id=1462
1245,Mount Olive,03/02/2013,Lake Erie,/team/index/11380?org_id=2746,L 8 - 16,/game/index/1860850?org_id=2746
1245,Mount Olive,03/08/2013,@ Saint Leo,/team/index/11380?org_id=608,L 6 - 11,/game/index/1866037?org_id=608
1245,Mount Olive,03/09/2013,@ Florida Tech,/team/index/11380?org_id=230,W 19 - 11,/game/index/1868879?org_id=230
1245,Mount Olive,03/17/2013,@  Alderson-Broaddus,/team/index/11380?org_id=934,-,
1245,Mount Olive,03/20/2013,Coker,/team/index/11380?org_id=1023,-,
1245,Mount Olive,03/23/2013,@  Lees-McRae,/team/index/11380?org_id=13302,-,
1245,Mount Olive,03/27/2013,Limestone,/team/index/11380?org_id=1174,-,
1245,Mount Olive,03/30/2013,@  Ohio Valley,/team/index/11380?org_id=15207,-,
1245,Mount Olive,04/02/2013,Pfeiffer,/team/index/11380?org_id=542,-,
1245,Mount Olive,04/06/2013,@  Queens (NC),/team/index/11380?org_id=11504,-,
1245,Mount Olive,04/13/2013,@  Belmont Abbey,/team/index/11380?org_id=2683,-,
452,Mount Union,03/02/2013,Oberlin,/team/index/11380?org_id=515,L 5 - 15,/game/index/1852772?org_id=515
452,Mount Union,03/06/2013,Thiel,/team/index/11380?org_id=707,W 13 - 8,/game/index/1880730?org_id=707
452,Mount Union,03/09/2013,Centre,/team/index/11380?org_id=132,L 8 - 17,/game/index/1880729?org_id=132
452,Mount Union,03/16/2013,@  Kenyon,/team/index/11380?org_id=335,-,
452,Mount Union,03/20/2013,@  Hiram,/team/index/11380?org_id=281,-,
452,Mount Union,03/23/2013,@  Trine,/team/index/11380?org_id=30037,-,
452,Mount Union,03/27/2013,Bethany (WV),/team/index/11380?org_id=59,-,
452,Mount Union,03/30/2013,Olivet,/team/index/11380?org_id=525,-,
452,Mount Union,04/03/2013,@  Franciscan,/team/index/11380?org_id=30069,-,
452,Mount Union,04/10/2013,Saint Vincent,/team/index/11380?org_id=30064,-,
452,Mount Union,04/13/2013,@  Wash. & Jeff.,/team/index/11380?org_id=751,-,
452,Mount Union,04/17/2013,Otterbein,/team/index/11380?org_id=531,-,
452,Mount Union,04/20/2013,Houghton,/team/index/11380?org_id=30160,-,
452,Mount Union,04/24/2013,@  La Roche,/team/index/11380?org_id=1163,-,
452,Mount Union,04/27/2013,@  Wilmington (OH),/team/index/11380?org_id=1461,-,
8567,Mt. St. Joseph,02/16/2013,Denison,/team/index/11380?org_id=182,L 2 - 19,/game/index/1798813?org_id=182
8567,Mt. St. Joseph,02/27/2013,@ Ohio Wesleyan,/team/index/11380?org_id=520,L 1 - 21,/game/index/1753452?org_id=520
8567,Mt. St. Joseph,03/01/2013,Alma,/team/index/11380?org_id=21,W 8 - 2,/game/index/1798992?org_id=21
8567,Mt. St. Joseph,03/09/2013,@ Benedictine (IL),/team/index/11380?org_id=296,W 10 - 4,/game/index/1864108?org_id=296
8567,Mt. St. Joseph,03/13/2013,Otterbein,/team/index/11380?org_id=531,-,
8567,Mt. St. Joseph,03/16/2013,@  Carthage,/team/index/11380?org_id=121,-,
8567,Mt. St. Joseph,03/20/2013,Transylvania,/team/index/11380?org_id=28749,-,
8567,Mt. St. Joseph,03/23/2013,@  Elmhurst,/team/index/11380?org_id=212,-,
8567,Mt. St. Joseph,03/30/2013,Augustana (IL),/team/index/11380?org_id=40,-,
8567,Mt. St. Joseph,04/03/2013,@  Wittenberg,/team/index/11380?org_id=806,-,
8567,Mt. St. Joseph,04/06/2013,Aurora,/team/index/11380?org_id=42,-,
8567,Mt. St. Joseph,04/10/2013,@  Defiance,/team/index/11380?org_id=1050,-,
8567,Mt. St. Joseph,04/14/2013,Concordia (WI),/team/index/11380?org_id=1036,-,
8567,Mt. St. Joseph,04/17/2013,@  Wilmington (OH),/team/index/11380?org_id=1461,-,
8567,Mt. St. Joseph,04/20/2013,Fontbonne,/team/index/11380?org_id=11538,-,
