230,1995,2008,78,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,6,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,"Sat, Apr 12",7:35 pm,6 - 11,,608839,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608839,,"",
230,1995,2008,79,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,14,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,15,"Sat, Apr 12",8:00 pm,14 - 15,OT,608840,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608840,,"",
230,1995,2008,80,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,10,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,14,"Sat, Apr 12",8:00 pm,10 - 14,,608841,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608841,,"",
230,1995,2008,81,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,7,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,18,"Sat, Apr 12",9:30 pm,7 - 18,,608842,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608842,,"",
230,1995,2008,76,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,6,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,14,"Sun, Apr 13",10:30 pm,6 - 14,,608837,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608837,,"",
230,1995,2008,82,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,7,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,14,"Fri, Apr 18",7:30 pm,7 - 14,,608843,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608843,,"",
230,1995,2008,83,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,4,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,15,"Fri, Apr 18",9:00 pm,4 - 15,,608844,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608844,,"",
230,1995,2008,84,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,12,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,11,"Fri, Apr 18",10:30 pm,12 - 11,OT,608845,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608845,,"",
230,1995,2008,85,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,9,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,13,"Sat, Apr 19",7:30 pm,9 - 13,,608846,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608846,,"",
230,1995,2008,86,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,11,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,8,"Sat, Apr 19",7:30 pm,11 - 8,,608847,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608847,,"",
230,1995,2008,87,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,8,"Sat, Apr 19",8:00 pm,11 - 8,,608848,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608848,,"",
230,1995,2008,88,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,12,"Sat, Apr 19",9:30 pm,11 - 12,OT,608849,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608849,,"",
230,1995,2008,89,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,13,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,8,"Sat, Apr 19",9:30 pm,13 - 8,,608850,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608850,,"",
230,1995,2008,90,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,12,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,10,"Fri, Apr 25",8:00 pm,12 - 10,,608851,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608851,,"",
230,1995,2008,91,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1995,6,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1995,11,"Sat, Apr 26",3:00 pm,6 - 11,,608852,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608852,,"",
230,1995,2008,93,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1995,10,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1995,14,"Sat, Apr 26",7:30 pm,10 - 14,,608864,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608864,,"",
230,1995,2008,94,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1995,11,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1995,12,"Sat, Apr 26",8:00 pm,11 - 12,,608865,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608865,,"",
230,1995,2008,95,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1995,12,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1995,11,"Sat, Apr 26",8:00 pm,12 - 11,,608866,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608866,,"",
230,1995,2008,96,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1995,12,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1995,8,"Sat, Apr 26",9:30 pm,12 - 8,,608867,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608867,,"",
230,1995,2008,92,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1995,15,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1995,14,"Sun, Apr 27",1:00 pm,15 - 14,,608863,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=608863,,"",
