230,1322,2007,78,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,14,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,8,"Fri, Mar 30",9:00 pm,14 - 8,,360281,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360281,,"",
230,1322,2007,79,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,12,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,13,"Fri, Mar 30",10:00 pm,12 - 13,,360282,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360282,,"",
230,1322,2007,80,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,10,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,11,"Sat, Mar 31",12:30 pm,10 - 11,,360283,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360283,,"",
230,1322,2007,81,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,10,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,15,"Sat, Mar 31",7:30 pm,10 - 15,,360284,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360284,,"",
230,1322,2007,82,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,10,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,12,"Sat, Mar 31",7:35 pm,10 - 12,,360285,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360285,,"",
230,1322,2007,83,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,11,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,9,"Sat, Mar 31",8:00 pm,11 - 9,,360286,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360286,,"",
230,1322,2007,84,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,9,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,10,"Sat, Mar 31",10:30 pm,9 - 10,,360287,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360287,,"",
230,1322,2007,85,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,11,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,21,"Sat, Mar 31",9:30 pm,11 - 21,,360288,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360288,,"",
230,1322,2007,86,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,8,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,6,"Sun, Apr 01",4:00 pm,8 - 6,,360289,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360289,,"",
230,1322,2007,87,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,13,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,11,"Fri, Apr 06",7:30 pm,13 - 11,,360292,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360292,,"",
230,1322,2007,88,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,13,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,12,"Fri, Apr 06",9:30 pm,13 - 12,,360293,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360293,,"",
230,1322,2007,89,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,9,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,8,"Fri, Apr 06",10:00 pm,9 - 8,,360294,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360294,,"",
230,1322,2007,90,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,5,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,15,"Sat, Apr 07",7:30 pm,5 - 15,,360295,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360295,,"",
230,1322,2007,91,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,8,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,20,"Sat, Apr 07",7:30 pm,8 - 20,,360296,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360296,,"",
230,1322,2007,92,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,9,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,19,"Sat, Apr 07",7:35 pm,9 - 19,,360297,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360297,,"",
230,1322,2007,93,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,13,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,15,"Sat, Apr 07",8:30 pm,13 - 15,,360298,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360298,,"",
230,1322,2007,94,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,8,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,9,"Sat, Apr 07",10:30 pm,8 - 9,,360299,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360299,,"",
230,1322,2007,95,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,12,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,13,"Thu, Apr 12",9:00 pm,12 - 13,,360307,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360307,,"",
230,1322,2007,65,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,11,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,8,"Fri, Apr 13",7:30 pm,11 - 8,,360267,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360267,,"",
230,1322,2007,96,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,14,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,10,"Fri, Apr 13",7:30 pm,14 - 10,,360308,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360308,,"",
230,1322,2007,97,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,12,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,11,"Fri, Apr 13",10:30 pm,12 - 11,,360309,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360309,,"",
230,1322,2007,98,25953,Colorado,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25953&seasonid=1322,10,25954,San Jose,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25954&seasonid=1322,11,"Fri, Apr 13",10:30 pm,10 - 11,,360310,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360310,,"",
230,1322,2007,99,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,10,38726,Portland,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38726&seasonid=1322,14,"Fri, Apr 13",10:00 pm,10 - 14,,360311,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360311,,"",
230,1322,2007,100,55916,New York,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55916&seasonid=1322,12,25959,Toronto,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25959&seasonid=1322,11,"Sat, Apr 14",7:30 pm,12 - 11,,360312,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360312,,"",
230,1322,2007,101,25955,Buffalo,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25955&seasonid=1322,8,25958,Rochester,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25958&seasonid=1322,14,"Sat, Apr 14",7:35 pm,8 - 14,,360313,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360313,,"",
230,1322,2007,102,25951,Arizona,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25951&seasonid=1322,15,25956,Minnesota,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25956&seasonid=1322,16,"Sat, Apr 14",8:00 pm,15 - 16,,360314,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360314,,"",
230,1322,2007,103,25957,Philadelphia,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25957&seasonid=1322,11,55915,Chicago,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=55915&seasonid=1322,17,"Sat, Apr 14",8:30 pm,11 - 17,,360315,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360315,,"",
230,1322,2007,104,25952,Calgary,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=25952&seasonid=1322,17,38725,Edmonton,http://nll_stats.stats.pointstreak.com/teamplayerstats.html?teamid=38725&seasonid=1322,11,"Sat, Apr 14",9:00 pm,17 - 11,,360316,http://nll_stats.stats.pointstreak.com/boxscore.html?gameid=360316,,"",
