year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12121	3	200	Eastern Conn. St.	37	1664252	Oravetz, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664252	Fr	8	0	8	 	 	 	""	1	""	1	1.000	 	 	 	3	 	1	3	8	0.375	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	23	1440236	Gillotti, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1440236	Jr	6	2	6	2	 	 	""	 	""	 	""	 	 	 	3	1	 	 	""	""	 	 	5	2	6,778	25	13.278	36	0.590	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	19	1545757	Moore, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1545757	Sr	6	1	6	1	 	 	""	 	""	 	""	 	 	 	5	1	2	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	25	1640303	Gordon, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1640303	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	39	1640306	Borovsky, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1640306	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	 	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	29	1664251	Callahan, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664251	Jr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	2	2	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	40	1640307	Klett, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1640307	Fr	3	1	3	1	 	 	""	 	""	 	""	 	 	 	1	 	 	2	6	0.333	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	22	1664253	Terry, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1664253	So	3	0	3	 	 	 	""	 	""	 	""	 	 	 	2	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	5	1319754	Squires, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1319754	Sr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	31	1545761	Pluta, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1545761	So	2	0	2	 	 	 	""	3	""	2	0.667	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	3	1640318	Gorman, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1640318	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	1	1	 	 	""	""	 	 	1	 	900	2	8.000	3	0.600	 	 	 	 	""
2015	12121	3	200	Eastern Conn. St.	45	1640304	Bellerose, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1640304	Fr	2	0	2	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	7	1544786	Myer, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544786	So	17	15	17	15	1	 	""	9	0.111	5	0.556	 	 	 	 	4	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	28	1544784	Rucci, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544784	So	17	0	17	 	 	 	""	 	""	 	""	 	 	 	49	5	 	116	240	0.483	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	3	1439741	Evans, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439741	Jr	17	0	17	 	1	 	""	15	0.067	4	0.267	 	 	 	25	9	5	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	25	1325219	Frey, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325219	Sr	17	17	17	17	1	1	2	5	0.200	4	0.800	 	 	 	64	12	41	 	""	""	4	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	36	1439755	Tangredi, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439755	Jr	17	17	17	17	 	 	""	 	""	 	""	 	 	 	22	10	12	 	""	""	6	330	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	19	1325222	LeClair, Russ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325222	Sr	17	17	17	17	36	17	53	98	0.367	60	0.612	4	4	 	47	26	9	 	""	""	2	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	14	1439758	Waters, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439758	Jr	17	3	17	3	8	8	16	50	0.160	29	0.580	1	2	 	20	19	6	 	""	""	3	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	5	1325226	Rowe, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325226	Sr	17	0	17	 	7	1	8	15	0.467	9	0.600	 	 	1	45	9	17	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	1	1544777	Clark, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544777	So	17	17	17	17	40	24	64	109	0.367	69	0.633	4	2	1	38	42	5	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	16	1661165	Meakim, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661165	Fr	17	14	17	14	17	8	25	74	0.230	37	0.500	2	1	 	24	23	5	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	8	1544778	Larkin, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544778	So	17	3	17	3	22	4	26	55	0.400	33	0.600	1	1	 	17	21	5	 	""	""	4	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	31	1439754	Snyder, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439754	Jr	17	17	17	17	1	3	4	8	0.125	7	0.875	 	 	 	37	7	14	 	""	""	10	450	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	15	1325223	McDevitt, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325223	Sr	17	0	17	 	 	 	""	3	""	3	1.000	 	 	 	19	5	15	 	""	""	7	360	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	10	1439749	Nutting, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439749	Jr	16	0	16	 	2	1	3	10	0.200	6	0.600	 	 	 	23	6	2	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	21	1544792	Specht, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544792	So	16	14	16	14	12	3	15	68	0.176	27	0.397	1	 	 	37	15	15	 	""	""	4	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	40	1661174	Hummel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661174	Fr	16	0	16	 	 	 	""	1	""	1	1.000	 	 	 	14	4	5	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	12	1544791	Specht, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544791	So	16	14	16	14	22	13	35	76	0.289	41	0.539	 	 	 	25	19	1	 	""	""	5	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	18	1661166	Coats, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661166	Fr	15	0	15	 	1	 	""	4	0.250	2	0.500	 	 	 	5	4	4	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	32	1439756	Wenger, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439756	Sr	15	15	15	15	 	 	""	 	""	 	""	 	 	 	33	6	6	 	""	""	 	 	15	15	50,018	80	5.758	127	0.614	 	 	 	 	""
2015	12121	3	211	Elizabethtown	17	1544787	Stephens, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544787	So	15	0	15	 	1	2	3	6	0.167	4	0.667	 	 	 	50	5	24	 	""	""	5	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	2	1439740	Bowser, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439740	Jr	15	2	15	2	 	3	""	6	""	2	0.333	 	 	 	4	6	1	2	4	0.500	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	9	1661164	Hofstedt, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661164	Fr	14	0	14	 	 	 	""	2	""	2	1.000	 	 	 	20	5	8	 	""	""	2	120	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	27	1325221	Kelley, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325221	Sr	13	0	13	 	 	1	""	1	""	1	1.000	 	 	 	16	1	8	3	16	0.188	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	11	1325224	Latimore, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1325224	Sr	8	0	8	 	 	 	""	4	""	2	0.500	 	 	 	9	6	1	39	74	0.527	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	22	1544780	Clough, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544780	So	8	3	8	3	3	2	5	25	0.120	16	0.640	1	 	 	5	17	1	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	24	1544782	Kyger, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544782	So	8	0	8	 	2	2	4	5	0.400	3	0.600	 	1	 	5	6	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	13	1544779	Oberle, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544779	So	6	0	6	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	4	1439742	Garbellano, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439742	Sr	6	0	6	 	 	1	""	2	""	1	0.500	 	 	 	1	5	 	2	6	0.333	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	43	1661177	Peters, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661177	Fr	5	0	5	 	 	 	""	3	""	2	0.667	 	 	 	5	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	33	1661170	Neelon, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661170	Fr	5	0	5	 	 	 	""	2	""	1	0.500	 	 	 	 	5	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	35	1661172	Johnson, Dylon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661172	Fr	5	0	5	 	 	 	""	 	""	 	""	 	 	 	2	1	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	38	1544790	Yetter, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1544790	So	5	0	5	 	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	5	 	3,603	9	8.993	4	0.308	 	 	 	 	""
2015	12121	3	211	Elizabethtown	44	1439752	Scott, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439752	Jr	4	0	4	 	2	 	""	7	0.286	6	0.857	 	1	 	1	8	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	34	1661171	Miracle, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661171	So	4	2	4	2	 	 	""	 	""	 	""	 	 	 	1	 	 	 	""	""	 	 	4	2	6,349	8	4.536	8	0.500	 	 	 	 	""
2015	12121	3	211	Elizabethtown	37	1439745	Lavery, Basle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1439745	Jr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	4	 	1,507	5	11.944	6	0.545	 	 	 	 	""
2015	12121	3	211	Elizabethtown	20	1661167	Lynch, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661167	Fr	4	0	4	 	 	 	""	 	""	 	""	 	 	 	 	1	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	42	1661176	Diem, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661176	Fr	4	0	4	 	2	 	""	4	0.500	3	0.750	 	 	 	1	 	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	39	1661173	Robinson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661173	Fr	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	211	Elizabethtown	30	1661169	Hunter, Bobby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1661169	Jr	2	0	2	 	 	 	""	1	""	 	""	 	 	 	1	1	1	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	24	1663870	Kovachevich, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1663870	Fr	16	13	16	13	1	1	2	2	0.500	1	0.500	 	 	 	29	10	9	 	""	""	3	240	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	17	1448053	Euson, Mal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448053	Jr	16	16	16	16	19	8	27	60	0.317	34	0.567	1	1	 	35	32	4	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	5	1552040	Westhaver, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552040	So	16	16	16	16	24	11	35	55	0.436	42	0.764	3	1	 	28	31	7	 	""	""	7	330	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	7	1552041	Matsche, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552041	So	16	16	16	16	1	 	""	2	0.500	1	0.500	 	 	 	15	12	18	 	""	""	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	8	1552042	Mandli, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552042	So	16	0	16	 	22	5	27	99	0.222	49	0.495	 	1	 	39	32	3	 	""	""	9	750	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	14	1552045	Flowers, Kalani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552045	So	16	13	16	13	2	8	10	27	0.074	8	0.296	 	 	 	42	8	4	5	12	0.417	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	4	1663867	Cambron, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1663867	Fr	16	15	16	15	14	18	32	33	0.424	21	0.636	1	 	 	26	41	4	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	6	1552047	Bonastia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552047	So	15	15	15	15	 	 	""	2	""	1	0.500	 	 	 	49	19	5	 	""	""	1	60	15	15	51,703	140	9.748	152	0.521	 	 	 	 	""
2015	12121	3	212	Elmhurst	22	1448057	Dailey, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448057	Jr	15	1	15	1	23	8	31	88	0.261	40	0.455	 	 	 	14	24	1	23	51	0.451	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	13	1448051	Weiger, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448051	Jr	15	15	15	15	1	 	""	7	0.143	2	0.286	 	 	 	44	12	22	 	""	""	6	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	25	1555367	Bethran, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1555367	So	15	15	15	15	4	2	6	14	0.286	8	0.571	 	 	 	114	26	11	200	316	0.633	2	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	19	1448055	Klenck, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448055	Jr	14	4	14	4	21	12	33	64	0.328	38	0.594	 	5	 	21	20	7	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	10	1552199	Rubin, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552199	So	14	7	14	7	 	 	""	 	""	 	""	 	 	 	17	4	7	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	18	1663869	Curley, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1663869	Fr	14	11	14	11	9	3	12	27	0.333	14	0.519	 	2	 	47	10	3	 	""	""	3	180	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	9	1448048	Opyd, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448048	Jr	13	2	13	2	27	10	37	94	0.287	56	0.596	1	7	 	18	27	2	 	""	""	2	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	11	1663868	Kritzer, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1663868	Fr	7	0	7	 	2	2	4	13	0.154	7	0.538	 	1	 	1	4	 	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	212	Elmhurst	3	1448997	Acevedo, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448997	Jr	4	1	4	1	 	 	""	 	""	 	""	 	 	 	3	2	1	 	""	""	 	 	3	1	5,844	18	11.088	14	0.438	 	 	 	 	""
2015	12121	3	212	Elmhurst	12	1671068	Cadet, Deroulo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1671068	N/A	3	0	3	 	 	 	""	 	""	 	""	 	 	 	 	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	33	1668529	Ahlgrim, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668529	Fr	13	10	13	10	 	 	""	 	""	 	""	 	 	 	21	7	9	 	""	""	7	420	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	9	1329250	Hallman, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1329250	Sr	13	12	13	12	15	5	20	75	0.200	50	0.667	1	2	1	39	50	7	 	""	""	6	270	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	20	1432240	Bigelow, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432240	Jr	13	12	13	12	 	1	""	3	""	2	0.667	 	 	 	67	13	21	37	114	0.325	13	720	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	21	1432241	Leach, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432241	Jr	13	13	13	13	13	4	17	31	0.419	23	0.742	 	1	 	18	23	 	 	""	""	3	90	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	24	1432243	Bourdon, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432243	Jr	13	13	13	13	 	 	""	2	""	1	0.500	 	 	 	42	11	25	 	""	""	11	660	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	26	1432244	Richmond, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432244	Jr	13	13	13	13	 	 	""	3	""	2	0.667	 	 	 	24	10	5	 	""	""	7	480	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	32	1432245	Pradelski, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432245	Sr	13	0	13	 	14	5	19	55	0.255	30	0.545	1	 	 	20	37	6	9	36	0.250	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	7	1552544	LaRusso, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552544	So	13	13	13	13	14	3	17	51	0.275	33	0.647	1	1	 	20	22	2	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	3	1559696	Tessier, PJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1559696	Fr	13	2	13	2	9	3	12	51	0.176	28	0.549	 	3	 	21	28	1	 	""	""	4	210	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	2	1668524	Heitkamp, Ollie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668524	Fr	13	0	13	 	2	 	""	11	0.182	7	0.636	 	 	 	12	16	 	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	19	1668527	Olney, Nevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668527	Fr	13	13	13	13	5	1	6	23	0.217	16	0.696	 	 	 	23	27	4	 	""	""	5	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	4	1329249	Brown, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1329249	Sr	12	4	12	4	1	 	""	1	1.000	1	1.000	 	 	 	20	8	4	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	1	1552543	Katsos, Wyatt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552543	So	11	11	11	11	 	 	""	 	""	 	""	 	 	 	15	18	4	 	""	""	 	 	11	11	34,724	151	15.655	146	0.492	 	 	 	 	""
2015	12121	3	213	Elmira	5	1432234	Cola, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1432234	Jr	11	1	11	1	 	 	""	 	""	 	""	 	 	 	13	5	8	 	""	""	1	30	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	12	1329251	Taylor, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1329251	Sr	10	4	10	4	 	 	""	 	""	 	""	 	 	 	6	1	 	31	89	0.348	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	30	1552547	Prior, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1552547	So	9	2	9	2	 	 	""	 	""	 	""	 	 	 	13	8	1	 	""	""	 	 	9	2	12,115	37	10.995	71	0.657	 	 	 	 	""
2015	12121	3	213	Elmira	17	1668526	Magnoli, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668526	Fr	9	0	9	 	 	 	""	 	""	 	""	 	 	 	6	3	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	11	1448996	Shinkaruk, Carter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448996	Jr	9	6	9	6	1	1	2	4	0.250	2	0.500	 	 	 	25	12	4	11	36	0.306	3	150	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	23	1668528	Rizzo, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668528	Fr	5	1	5	1	 	 	""	1	""	1	1.000	 	 	 	2	2	 	5	26	0.192	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	14	1668525	Erlandson, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1668525	Fr	5	0	5	 	 	 	""	 	""	 	""	 	 	 	3	2	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	213	Elmira	27	1670651	Feldt, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1670651	N/A	1	0	1	 	 	 	""	 	""	 	""	 	 	 	 	 	 	 	""	""	 	 	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	214	Emerson	22	1448379	Kitsos, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448379	So	16	8	16	8	28	24	52	88	0.318	48	0.545	 	2	2	38	48	14	 	""	""	1	60	 	 	 	""	""	 	""	 	 	 	 	""
2015	12121	3	214	Emerson	14	1448382	Judge, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12121&stats_player_seq=1448382	So	16	7	16	7	6	6	12	28	0.214	16	0.571	 	1	 	55	49	12	38	123	0.309	 	 	 	 	 	""	""	 	""	 	 	 	 	""
